Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
BeliefY,ExpTrialStim/Square_Square_NB_3.png,Adam THINKS there are TWO cubes,h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB1,SG: SP,0,87,87,122,NA,NA,NA,NA,NA,412.1416481999913,4.8270000843331e-4,412.8750590999843,412.9752115999582,0.8313121999963187,414.90839060000144,415.3085172999999,415.4106473999563,415.4106473999563,b,1,0.4665939999977126,415.9082837999449,415.9082837999449,415.9082837999449,415.9082837999449,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Square_B_Square_3.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA3: SD1,SP: SB,0,88,88,44,NA,NA,NA,NA,NA,415.9082837999449,4.149000160396e-4,416.64174880000064,416.7418487999821,0.831270799972117,418.67504319996806,419.0751602999517,419.17729279998457,419.17729279998457,b,1,0.8443252999568358,420.04175829997985,420.04175829997985,420.04175829997985,420.04175829997985,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Square_B_Square_3.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SA3: SD1,SP: SB,0,89,89,314,NA,NA,NA,NA,NA,420.04175829997985,0.00189230003161355,420.7750772999716,420.8750920999446,0.8297338000265881,422.8084944000002,423.208354399947,423.3106195,423.3106195,h,1,0.9749721999978648,424.3082472999813,424.3082472999813,424.3082472999813,424.3082472999813,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/B_Square_4.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SD2,SB,0,90,90,41,NA,NA,NA,NA,NA,424.3082472999813,0.00164700002642348,425.04156529996544,425.141832399997,0.8295923999976367,427.0748813999817,427.4748789999867,427.5772048999788,427.5772048999788,b,1,0.5880763999884948,428.1916211999487,428.1916211999487,428.1916211999487,428.1916211999487,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Square_Square_NB_4.png,Adam THINKS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,91,91,177,NA,NA,NA,NA,NA,428.1916211999487,5.7710002874955e-4,428.925053199986,429.02516819996526,0.8310863000224344,430.9584800999728,431.3584680999629,431.4605692999903,431.4605692999903,h,1,0.6335821999819018,432.1251062999945,432.1251062999945,432.1251062999945,432.1251062999945,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityN,ExpTrialStim/Square_B_1.png,"In REALITY, there are ZERO cubes",b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SA2,SG,0,92,92,74,NA,NA,NA,NA,NA,432.1251062999945,0.00168200000189244,432.8583514999482,432.9583670999855,0.8293679999769665,434.8918702999945,435.2916545999469,435.3938621999696,435.3938621999696,h,1,0.5958517999970354,436.0084119999665,436.0084119999665,436.0084119999665,436.0084119999665,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Square_B_1.png,"In REALITY, there is ONE cube",h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SA2,SG,0,93,93,20,NA,NA,NA,NA,NA,436.0084119999665,0.00189250003313645,436.74173299997346,436.8417954999604,0.8295029000146315,438.7749796999851,439.1750948999543,439.27710139995907,439.27710139995907,b,1,0.5764489999855869,439.8750827999902,439.8750827999902,439.8750827999902,439.8750827999902,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Triangle_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,1,0,1,1,0,1,0,0,0,2,NB,PropFalse,TB2,TR,0,94,94,164,NA,NA,NA,NA,NA,439.8750827999902,0.00189179996959865,440.60836429998744,440.7084551999578,0.8295921999961138,442.6417967999587,443.04162629996426,443.1439360999502,443.1439360999502,h,1,0.5417244000127539,443.7082027999568,443.7082027999568,443.7082027999568,443.7082027999568,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefY,ExpTrialStim/Square_B_Triangle_1.png,Adam THINKS there is ONE cube,h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SB1: TD3,SB: TO,0,95,95,132,NA,NA,NA,NA,NA,443.7082027999568,0.001514200004749,444.4416551999748,444.541625999962,0.8298777000163682,446.4750953999464,446.8750823999871,446.9773112999974,446.9773112999974,b,1,0.6840817999909632,447.6917730999994,447.6917730999994,447.6917730999994,447.6917730999994,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefY,ExpTrialStim/B_Square_3.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,-,SD1,SP,0,96,96,148,NA,NA,NA,NA,NA,447.6917730999994,0.00180809997254982,448.42498089995934,448.52512559999013,0.8296116999699734,450.45841319998726,450.8584274999448,450.96049109997693,450.96049109997693,b,1,0.8530563999665901,451.8416550999973,451.8416550999973,451.8416550999973,451.8416550999973,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Triangle_B_Square_2.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,PropFalse,SC3: TB3,SP: TY,0,97,97,321,NA,NA,NA,NA,NA,451.8416550999973,0.00178950000554323,452.5749767999514,452.6751342999633,0.8296275999746285,454.6082621999667,455.0084237999981,455.1104967999854,455.1104967999854,h,1,0.7835086999693885,455.9248281999608,455.9248281999608,455.9248281999608,455.9248281999608,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Square_B_Square_8.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA1: SD2,SP: SG,0,98,98,49,NA,NA,NA,NA,NA,455.9248281999608,4.5459996908903e-4,456.6582835000008,456.75838409998687,0.8312686999561265,458.69179699994856,459.0917179999524,459.1937867999659,459.1937867999659,b,1,0.48335300001781434,459.70825079997303,459.70825079997303,459.70825079997303,459.70825079997303,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Square_Square_NB_4.png,Adam KNOWS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,99,99,285,NA,NA,NA,NA,NA,459.70825079997303,7.1950000710785e-4,460.4415881999885,460.5417277999805,0.831082199991215,462.4750786999939,462.87503239995567,462.97713079996174,462.97713079996174,h,1,0.6039513000287116,463.60815289994935,463.60815289994935,463.60815289994935,463.60815289994935,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefY,ExpTrialStim/Square_NB_1.png,Adam THINKS there is ONE cube,h,b,TB-K,1,1,0,1,1,0,0,0,0,1,NB,-,SA1,SB,0,100,100,111,NA,NA,NA,NA,NA,463.60815289994935,5.4320000344887e-4,464.34166089998325,464.4417168999789,0.8312660999945365,466.37492069997825,466.7749983999529,466.8771358999657,466.8771358999657,b,1,0.5204534000367858,467.42476979998173,467.42476979998173,467.42476979998173,467.42476979998173,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Square_Triangle_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SA2: TB1,SG: TR,0,101,101,171,NA,NA,NA,NA,NA,467.42476979998173,0.00180839997483417,468.1582803999772,468.2583697999944,0.8294931999989785,470.1915702999686,470.5915727999527,470.6937931999564,470.6937931999564,h,1,0.8165414999821223,471.54158369998913,471.54158369998913,471.54158369998913,471.54158369998913,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefY,ExpTrialStim/Square_B_Square_1.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA1: SC2,SG: SB,0,102,102,150,NA,NA,NA,NA,NA,471.54158369998913,0.00169230002211406,472.27488669997547,472.37503659998765,0.8295830000424758,474.3080832999549,474.7083853999502,474.8103804999846,474.8103804999846,b,1,0.4910536999814212,475.32490729994606,475.32490729994606,475.32490729994606,475.32490729994606,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityN,ExpTrialStim/Square_B_Square_4.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,2,2,0,1,1,0,1,1,0,0,B,PropFalse,SB1: SD2,SG: SP,0,103,103,99,NA,NA,NA,NA,NA,475.32490729994606,0.00180329999420791,476.05822569999145,476.15811579994624,0.8294242999982089,478.0916978999739,478.4914431999787,478.5937013999792,478.5937013999792,h,1,0.8037488000118174,479.4249214999727,479.4249214999727,479.4249214999727,479.4249214999727,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Square_B_Square_2.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA2: SC3,SB: SP,0,104,104,313,NA,NA,NA,NA,NA,479.4249214999727,0.00171010004123672,480.1580395999481,480.2581482999958,0.8298132999916561,482.1916119999951,482.5915937999962,482.69376669998746,482.69376669998746,h,1,0.55969239998376,483.27476589998696,483.27476589998696,483.27476589998696,483.27476589998696,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_12.png,Adam KNOWS there are ZERO cubes,h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TY: TR,0,105,105,245,NA,NA,NA,NA,NA,483.27476589998696,0.00190200004726648,484.0081291999668,484.1083440999501,0.8295566000160761,486.0413584999624,486.44140069995774,486.5436512999586,486.5436512999586,b,1,1.029530999949202,487.59124439995503,487.59124439995503,487.59124439995503,487.59124439995503,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Square_Square_NB_5.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA3: SB2,SB: SP,0,106,106,16,NA,NA,NA,NA,NA,487.59124439995503,4.5429996680468e-4,488.32486929994775,488.42496249999385,0.8309047999791801,490.3582993999589,490.7582801999524,490.8605161999585,490.8605161999585,b,1,0.7527540000155568,491.641259899945,491.641259899945,491.641259899945,491.641259899945,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/B_Square_3.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SD1,SP,0,107,107,40,NA,NA,NA,NA,NA,491.641259899945,4.1749997762963e-4,492.3748578999657,492.47495769994566,0.8305976999690756,494.4082985999994,494.8082120999461,494.9103894999717,494.9103894999717,b,1,0.5349769000313245,495.47485709999455,495.47485709999455,495.47485709999455,495.47485709999455,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_8.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB3,TY:TO,0,108,108,241,NA,NA,NA,NA,NA,495.47485709999455,0.00181250000605359,496.208131899999,496.30832679994643,0.8296570999664254,498.24151619995246,498.64162249997025,498.7437221999862,498.7437221999862,b,1,0.8697097999975085,499.6415584999486,499.6415584999486,499.6415584999486,499.6415584999486,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Square_Square_NB_1.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA1: SB2,SP: SB,0,109,109,12,NA,NA,NA,NA,NA,499.6415584999486,0.002084800042212,500.3748315999983,500.4747574999929,0.829701800015755,502.4083210999961,502.8081432999461,502.9102712999447,502.9102712999447,b,1,0.535102800000459,503.4747126000002,503.4747126000002,503.4747126000002,503.4747126000002,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Triangle_NB_2.png,"In REALITY, there are ZERO cubes",h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA3,TY,0,110,110,1,NA,NA,NA,NA,NA,503.4747126000002,0.0017113999929279,504.20814909995534,504.3081690999679,0.8293591999681666,506.2416197999846,506.64157489995705,506.74368539999705,506.74368539999705,h,0,0.5254839999834076,507.2914554000017,507.2914554000017,507.2914554000017,507.2914554000017,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Square_Square_B_8.png,Adam KNOWS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA2: SB3,SP: SB,0,111,111,253,NA,NA,NA,NA,NA,507.2914554000017,0.00115490000462159,508.0247944999719,508.1249136999831,0.8301258999854326,510.05813699995633,510.4581308999914,510.56035859999247,510.56035859999247,b,1,0.6049805000075139,511.1915454999544,511.1915454999544,511.1915454999544,511.1915454999544,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Square_B_Triangle_2.png,Adam KNOWS there is ONE cube,b,h,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,PropTrueNoKnowledge,SD3: TD2,SP: TY,0,112,112,295,NA,NA,NA,NA,NA,511.1915454999544,0.00205629999982193,511.9247602999676,512.0248939999728,0.82946549996268,513.9580925999908,514.3581018999685,514.4603166999877,514.4603166999877,h,1,0.8171005999902263,515.3081591999508,515.3081591999508,515.3081591999508,515.3081591999508,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityN,ExpTrialStim/Square_Triangle_NB_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SB1: TB3,SB: TO,0,113,113,64,NA,NA,NA,NA,NA,515.3081591999508,0.00187700003152713,516.0414415999549,516.1415650999988,0.8295591000351124,518.0748881999752,518.4747339999885,518.5770303999889,518.5770303999889,h,1,0.707996099954471,519.3080561999814,519.3080561999814,519.3080561999814,519.3080561999814,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityN,ExpTrialStim/Triangle_Triangle_B_2.png,"In REALITY, there is ONE cube",b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA2: TB3,TO: TR,0,114,114,81,NA,NA,NA,NA,NA,519.3080561999814,7.7839998994022e-4,520.0414606999839,520.1415635999874,0.8308308999985456,522.0747616000008,522.4746091999696,522.5768931999919,522.5768931999919,h,1,1.5487089999951422,524.1414146999596,524.1414146999596,524.1414146999596,524.1414146999596,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Triangle_B_2.png,"In REALITY, there are ZERO cubes",h,b,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,-,TB2,TO,0,115,115,19,NA,NA,NA,NA,NA,524.1414146999596,0.00159890000941231,524.8747421999578,524.9749040000024,0.8299087000195868,526.908213799994,527.3081948999898,527.4102998999879,527.4102998999879,b,1,1.4190477000083774,528.8580145000014,528.8580145000014,528.8580145000014,528.8580145000014,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityN,ExpTrialStim/Square_NB_3.png,"In REALITY, there are TWO cubes",b,h,TB-K,1,1,0,1,1,0,0,0,0,2,NB,PropFalse,SB2,SG,0,116,116,59,NA,NA,NA,NA,NA,528.8580145000014,0.00227509997785091,529.5914049999556,529.6914294000017,0.8293634000001475,531.6248014000012,532.0248970999965,532.1269858999876,532.1269858999876,h,1,0.6308085999917239,532.7748099999735,532.7748099999735,532.7748099999735,532.7748099999735,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Square_B_Square_5.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SB2: SD3,SB: SG,0,117,117,316,NA,NA,NA,NA,NA,532.7748099999735,0.00167049997253343,533.5080745999585,533.6080699999584,0.8294496999587864,535.5413384999847,535.9415059999446,536.0436231999774,536.0436231999774,h,1,1.2495730000082403,537.3246133999783,537.3246133999783,537.3246133999783,537.3246133999783,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityN,ExpTrialStim/Triangle_Triangle_NB_3.png,"In REALITY, there are TWO cubes",b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA3: TB1,TR: TY,0,118,118,62,NA,NA,NA,NA,NA,537.3246133999783,6.4079998992383e-4,538.0580416999874,538.1579898999771,0.8310523999971338,540.0915002999827,540.4913705999497,540.5934740999946,540.5934740999946,h,1,0.579684600001201,541.1913148999447,541.1913148999447,541.1913148999447,541.1913148999447,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_2.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB3,TO: TR,0,119,119,235,NA,NA,NA,NA,NA,541.1913148999447,5.9289997443556e-4,541.9247228999739,542.0248220999492,0.8311615000129677,543.95801969995955,544.3581320999656,544.4602393999812,544.4602393999812,b,1,0.936683500010986,545.4244689999614,545.4244689999614,545.4244689999614,545.4244689999614,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Square_B_Triangle_2.png,Adam THINKS there are TWO cubes,b,h,TB-Ig,2,1,1,1,1,0,1,0,1,2,B,PropFalse,SD3: TD2,SP: TY,0,120,120,187,NA,NA,NA,NA,NA,545.4244689999614,6.4749998273327e-4,546.1579954999615,546.2581578999525,0.8304874999448657,548.1913516999921,548.5914581999532,548.6935680999886,548.6935680999886,h,1,0.6877472999622114,549.4080623999471,549.4080623999471,549.4080623999471,549.4080623999471,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Square_Square_B_5.png,Adam THINKS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA3: SB2,SP: SB,0,121,121,192,NA,NA,NA,NA,NA,549.4080623999471,0.00210100004915148,550.1413430999964,550.2415168999578,0.8295889000291936,552.1747680999688,552.5747641999624,552.6768753999495,552.6768753999495,h,1,0.6403627999825403,553.341414799972,553.341414799972,553.341414799972,553.341414799972,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/B_Square_2.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SC3,SG,0,122,122,39,NA,NA,NA,NA,NA,553.341414799972,0.00188789999810978,554.0746725999634,554.1747914999723,0.8296244000084698,556.1078866999596,556.508095899946,556.6100819999701,556.6100819999701,b,1,0.7951602999819443,557.4247563999961,557.4247563999961,557.4247563999961,557.4247563999961,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Square_Square_B_11.png,Adam KNOWS there are TWO cubes,h,b,FB-Ig,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB2,SB: SP,0,123,123,256,NA,NA,NA,NA,NA,557.4247563999961,0.00190239999210461,558.1579773999983,558.258120399958,0.8296145999920554,560.1912191999727,560.5914389999816,560.693512799975,560.693512799975,b,1,0.543689199956134,561.2580130999559,561.2580130999559,561.2580130999559,561.2580130999559,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
RealityY,ExpTrialStim/Triangle_Triangle_B_2.png,"In REALITY, there are ZERO cubes",h,b,TB-K-B,2,0,2,2,0,2,0,0,0,0,B,-,TA2: TB3,TO: TR,0,124,124,27,NA,NA,NA,NA,NA,561.2580130999559,0.00192110001808032,561.991324899951,562.0914232999785,0.8296324000111781,564.0247899999958,564.4246918999706,564.5267897999729,564.5267897999729,b,1,0.7669041999615729,565.3244798999513,565.3244798999513,565.3244798999513,565.3244798999513,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeN,ExpTrialStim/Square_Triangle_NB_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SB1: TB3,SB: TO,0,125,125,280,NA,NA,NA,NA,NA,565.3244798999513,4.3620000360533e-4,566.0579498999869,566.158082399983,0.8313682000152767,568.0913673999603,568.4914173999568,568.5935230999603,568.5935230999603,h,1,0.6674855999881402,569.2913447999745,569.2913447999745,569.2913447999745,569.2913447999745,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Square_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA1,SB,0,126,126,165,NA,NA,NA,NA,NA,569.2913447999745,0.00171060004504397,570.0246097999625,570.124773199961,0.8295088000013493,572.0580561999814,572.457934099948,572.5601098999614,572.5601098999614,h,1,0.6209101999993436,573.2080375999794,573.2080375999794,573.2080375999794,573.2080375999794,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_7.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB2,TR: TY,0,127,127,240,NA,NA,NA,NA,NA,573.2080375999794,0.00166040001204237,573.9413001999492,574.0412324999925,0.8294386999914423,575.97484359995,576.3747579999617,576.4767924999469,576.4767924999469,b,1,1.152440000034403,577.6579374999856,577.6579374999856,577.6579374999856,577.6579374999856,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefY,ExpTrialStim/Square_Triangle_NB_2.png,Adam THINKS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SB1: TB3,SB: TO,0,128,128,118,NA,NA,NA,NA,NA,577.6579374999856,0.0021038000122644,578.3911789999693,578.4913838999928,0.8297013000119478,580.4414462999557,580.8413233999745,580.9435120999697,580.9435120999697,b,1,1.1415522000170313,582.1079108999693,582.1079108999693,582.1079108999693,582.1079108999693,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefN,ExpTrialStim/Triangle_Triangle_NB_3.png,Adam THINKS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA3: TB1,TR: TY,0,129,129,170,NA,NA,NA,NA,NA,582.1079108999693,0.00150610000127926,582.8412546999753,582.9414070999483,0.8299299000063911,584.8747136999737,585.2745294999913,585.3767383999657,585.3767383999657,h,1,0.6923436999786645,586.0912334999884,586.0912334999884,586.0912334999884,586.0912334999884,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
KnowledgeY,ExpTrialStim/Square_Triangle_B_12.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB3: TA1,SB: TO,0,130,130,269,NA,NA,NA,NA,NA,586.0912334999884,0.00152150000212714,586.8245729999617,586.9246748999576,0.8299026000313461,588.8580666999915,589.2580034999992,589.3600670999731,589.3600670999731,b,1,0.5731304000364617,589.9579580999562,589.9579580999562,589.9579580999562,589.9579580999562,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
BeliefY,ExpTrialStim/Square_B_Triangle_2.png,Adam THINKS there is ONE cube,h,b,TB-Ig,2,1,1,1,1,0,1,0,1,1,B,-,SD3: TD2,SP: TY,0,131,131,133,NA,NA,NA,NA,NA,589.9579580999562,0.00167329999385401,590.6912564999657,590.7913608999806,0.8296772000030614,592.7246706999722,593.124551499961,593.22669689997565,593.22669689997565,b,1,0.6827561999671161,593.9410819999757,593.9410819999757,593.9410819999757,593.9410819999757,NA,NA,NA,NA,NA,NA,018,001,2024-02-12_09h40.20.858,PsychoPy Exp,2023.1.2,60.03889320460259
