Condition,Stimulus,Statement,CorAnsOdd,CorAnsEven,TypeOfStimuli,TotalShapesOnTable,TotalcubesOnTable,TotalOtherOnTable,VisibleShapes,Visiblecubes,VisibleOther,NotVisibleShapes,NotVisiblecubes,NotVisibleOther,NumOfBlocksAsked,BarrierPresent,WhyNo,Position,Colour,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpPrimerText.started,ExpTextISI.started,ExpPrimerText.stopped,ExpText.started,ExpImageISI.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndPressSPACE.keys,ExpEndPressSPACE.rt,participant,session,date,expName,psychopyVersion,frameRate
RealityN,ExpTrialStim/Square_Triangle_B_3.png,"In REALITY, there are TWO cubes",b,h,TB-K-B,2,1,1,2,1,1,0,0,0,2,B,PropFalse,SA3: TB1,SP: TY,0,87,87,90,NA,NA,NA,NA,NA,472.7604019999271,0.00186600000597536,473.49384599993937,473.5939959998941,0.8294989999849349,475.5273574999301,475.9273017999949,476.02964239998255,476.02964239998255,b,1,1.2341041999170557,477.29393029992934,477.29393029992934,477.29393029992934,477.29393029992934,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/Square_B_Square_3.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA3: SD1,SP: SB,0,88,88,44,NA,NA,NA,NA,NA,477.29393029992934,0.00187639996875077,478.02716249995865,478.12732709990814,0.8292738000163808,480.06063059996814,480.4606494999025,480.56289049994666,480.56289049994666,h,1,1.3168207999551669,481.9103840999305,481.9103840999305,481.9103840999305,481.9103840999305,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefY,ExpTrialStim/Square_Square_B_3.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA3: SB1,SG: SB,0,89,89,136,NA,NA,NA,NA,NA,481.9103840999305,0.00223780004307627,482.6438475999748,482.74389389995486,0.8294348000781611,484.6771238999208,485.0771977999248,485.17957659997046,485.17957659997046,h,1,0.668071800027974,485.8772179998923,485.8772179998923,485.8772179998923,485.8772179998923,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/Square_B_1.png,"In REALITY, there is ONE cube",h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SA2,SG,0,90,90,20,NA,NA,NA,NA,NA,485.8772179998923,0.00187080004252493,486.61046019999776,486.7105832999805,0.8293131999671459,488.6438153999625,489.04387359996326,489.1462830998935,489.1462830998935,h,1,1.461477000033483,490.62735169997904,490.62735169997904,490.62735169997904,490.62735169997904,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Square_B_Square_4.png,Adam KNOWS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoKnowledge,SB1: SD2,SG: SP,0,91,91,315,NA,NA,NA,NA,NA,490.62735169997904,0.00166169996373355,491.36046799994074,491.46054299990647,0.8292225999757648,493.39398179994896,493.79384519997984,493.8962060000049,493.8962060000049,b,1,1.5833956999704242,495.51036439999007,495.51036439999007,495.51036439999007,495.51036439999007,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/Square_Square_NB_2.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB3,SB: SG,0,92,92,13,NA,NA,NA,NA,NA,495.51036439999007,0.00112459994852542,496.2437771999976,496.3439447999699,0.8292942999396473,498.2771261999151,498.6772698999848,498.77945999999065,498.77945999999065,h,1,2.660419899970293,501.4619155999971,501.4619155999971,501.4619155999971,501.4619155999971,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Triangle_Triangle_B_9.png,Adam KNOWS there is ONE cube,b,h,TB-K-B,2,0,2,2,0,2,0,0,0,1,B,PropFalse,TA3: TB1,TO: TR,0,93,93,296,NA,NA,NA,NA,NA,501.4619155999971,0.00164639996364712,502.19377319992054,502.29394679993857,0.8292404999956489,504.2271042999346,504.62727589998394,504.72947119991295,504.72947119991295,b,1,0.8308883999707177,505.5770390999969,505.5770390999969,505.5770390999969,505.5770390999969,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/Triangle_Triangle_NB_3.png,"In REALITY, there are ZERO cubes",h,b,TB-K,2,0,2,2,0,2,0,0,0,0,NB,-,TA3: TB1,TR: TY,0,94,94,8,NA,NA,NA,NA,NA,505.5770390999969,0.00170470005832612,506.31026369996835,506.4105209999252,0.8291433000704274,508.3438868999947,508.74375779996626,508.8460508999415,508.8460508999415,h,1,1.7293812999268994,510.5937591999536,510.5937591999536,510.5937591999536,510.5937591999536,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Square_Triangle_B_12.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SB3: TA1,SB: TO,0,95,95,269,NA,NA,NA,NA,NA,510.5937591999536,7.6210009865462e-4,511.3270984999835,511.4272366999649,0.8307296000421047,513.3605424999259,513.7603624999756,513.8628153000027,513.8628153000027,h,1,0.865047900006175,514.7436638999498,514.7436638999498,514.7436638999498,514.7436638999498,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/Triangle_B_Square_2.png,"In REALITY, there is ONE cube",h,b,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,-,SC3: TB3,SP: TY,0,96,96,51,NA,NA,NA,NA,NA,514.7436638999498,0.00167450006119906,515.4770547999069,515.577184899943,0.8293046000180766,517.5105415999424,517.9103758999845,518.012729799957,518.012729799957,h,1,1.4188574999570849,519.4602669999003,519.4602669999003,519.4602669999003,519.4602669999003,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefY,ExpTrialStim/Triangle_B_Square_3.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,-,SD1: TA2,SG: TR,0,97,97,160,NA,NA,NA,NA,NA,519.4602669999003,0.00185449991840869,520.1937081000069,520.2938681999221,0.8295097999507561,522.2272028999869,522.6271465999307,522.7293620998971,522.7293620998971,h,1,2.294109300011769,525.0436851999257,525.0436851999257,525.0436851999257,525.0436851999257,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityN,ExpTrialStim/Square_B_2.png,"In REALITY, there are ZERO cubes",b,h,TB-Ig,1,1,0,1,1,0,0,0,0,0,B,PropFalse,SB2,SB,0,98,98,75,NA,NA,NA,NA,NA,525.0436851999257,0.00169090006966143,525.7770220999373,525.8769683999708,0.8298317999579012,527.8105060999515,528.2103161999257,528.3126635999652,528.3126635999652,h,0,1.5676189000951126,529.910442299908,529.910442299908,529.910442299908,529.910442299908,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Triangle_NB_1.png,Adam KNOWS there is ONE cube,b,h,TB-K,1,0,1,1,0,1,0,0,0,1,NB,PropFalse,TA1,TO,0,99,99,270,NA,NA,NA,NA,NA,529.910442299908,0.00188669993076473,530.6435458000051,530.7436840999871,0.8293236999306828,532.6771995999152,533.0771298999898,533.1794255999848,533.1794255999848,b,1,3.1001275999005884,536.3104105999228,536.3104105999228,536.3104105999228,536.3104105999228,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefY,ExpTrialStim/Square_B_Square_2.png,Adam THINKS there is ONE cube,h,b,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,-,SA2: SC3,SB: SP,0,100,100,151,NA,NA,NA,NA,NA,536.3104105999228,0.00187739997636526,537.0436873999424,537.1438493999885,0.8293564999476075,539.0771671999246,539.4769665999338,539.5792315999279,539.5792315999279,h,1,2.244180499925278,541.8437489999924,541.8437489999924,541.8437489999924,541.8437489999924,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefY,ExpTrialStim/Triangle_B_Square_4.png,Adam THINKS there are ZERO cubes,h,b,FB-Ig,2,1,1,1,0,1,1,1,0,0,B,-,SD3: TB1,SB: TO,0,101,101,161,NA,NA,NA,NA,NA,541.8437489999924,0.00189910002518445,542.5769796998939,542.6770381999668,0.8294517000904307,544.6104744999902,545.0104773999192,545.1127435999224,545.1127435999224,h,1,1.1423948999727145,546.2768915999914,546.2768915999914,546.2768915999914,546.2768915999914,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefY,ExpTrialStim/Triangle_NB_3.png,Adam THINKS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TB2,TR,0,102,102,110,NA,NA,NA,NA,NA,546.2768915999914,4.3759995605796e-4,547.0103827998973,547.1104295999976,0.8312353000510484,549.0436336999992,549.4438297000015,549.546053399914,549.546053399914,h,1,0.7330847000703216,550.3102472999599,550.3102472999599,550.3102472999599,550.3102472999599,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityN,ExpTrialStim/Triangle_B_Square_3.png,"In REALITY, there are TWO cubes",b,h,FB-Ig,2,1,1,1,0,1,1,1,0,2,B,PropFalse,SD1: TA2,SG: TR,0,103,103,106,NA,NA,NA,NA,NA,550.3102472999599,7.9100008588284e-4,551.0436190000037,551.1437709999736,0.830918800085783,553.0771266999654,553.4771319999127,553.5793526999187,553.5793526999187,b,1,0.8122886000201106,554.4103396999417,554.4103396999417,554.4103396999417,554.4103396999417,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Square_B_Square_1.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,1,B,PropFalse,SA1: SC2,SG: SB,0,104,104,312,NA,NA,NA,NA,NA,554.4103396999417,0.00222230004146695,555.1602489999495,555.2604395999806,0.8460912000155076,557.1937667999882,557.5937149999663,557.6958885999629,557.6958885999629,b,1,1.519157200003974,559.2433986999094,559.2433986999094,559.2433986999094,559.2433986999094,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/B_Square_2.png,Adam KNOWS there are ZERO cubes,b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC3,SG,0,105,105,309,NA,NA,NA,NA,NA,559.2433986999094,5.0929991994053e-4,559.9767701999517,560.0770857000025,0.8311642999760807,562.0105337999994,562.4104453999316,562.5126255999785,562.5126255999785,b,1,1.96639930002857,564.5102343999315,564.5102343999315,564.5102343999315,564.5102343999315,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefY,ExpTrialStim/Square_Square_B_12.png,Adam THINKS there are TWO cubes,h,b,TB-K-B,2,2,0,2,2,0,0,0,0,2,B,-,SA1: SB3,SP: SG,0,106,106,145,NA,NA,NA,NA,NA,564.5102343999315,6.6540006082504e-4,565.2435869999463,565.343761999975,0.8310022000223398,567.2769789999584,567.6767830000026,567.7794363999274,567.7794363999274,h,1,0.8439903999678791,568.6435913000023,568.6435913000023,568.6435913000023,568.6435913000023,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Square_Triangle_NB_1.png,Adam KNOWS there is ONE cube,h,b,TB-K,2,1,1,2,1,1,0,0,0,1,NB,-,SA2: TB1,SG: TR,0,107,107,225,NA,NA,NA,NA,NA,568.6435913000023,0.00208810006733983,569.3769119000062,569.477076399955,0.8294621000532061,571.4102646999527,571.8103504999308,571.9125639999984,571.9125639999984,h,1,0.8314213000703603,572.7602692999644,572.7602692999644,572.7602692999644,572.7602692999644,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefY,ExpTrialStim/Triangle_B_Triangle_2.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,2,0,2,1,0,1,1,0,1,0,B,-,TB1: TC2,TO: TY,0,108,108,131,NA,NA,NA,NA,NA,572.7602692999644,0.00222829997073858,573.4935639000032,573.5937620999757,0.8293426999589428,575.5269256999018,575.9270580000011,576.0292372999247,576.0292372999247,h,1,1.8181843999773264,577.8769256999949,577.8769256999949,577.8769256999949,577.8769256999949,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Square_Square_NB_4.png,Adam THINKS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA2: SB1,SP: SG,0,109,109,177,NA,NA,NA,NA,NA,577.8769256999949,0.00199499994050711,578.6102273999713,578.7103417000035,0.8293415999505669,580.6435643999139,581.0436230999185,581.1461186999222,581.1461186999222,b,1,1.116910099983215,582.2934139999561,582.2934139999561,582.2934139999561,582.2934139999561,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Square_Square_B_9.png,Adam KNOWS there are ZERO cubes,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,0,B,PropFalse,SA3: SB1,SB: SG,0,110,110,300,NA,NA,NA,NA,NA,582.2934139999561,4.3109990656375e-4,583.0268586999737,583.1270336000016,0.8313554999185726,585.0601479999023,585.4601956999395,585.562468499993,585.562468499993,b,1,1.516875799978152,587.1102467000019,587.1102467000019,587.1102467000019,587.1102467000019,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/Square_Square_NB_4.png,"In REALITY, there are TWO cubes",h,b,TB-K,2,2,0,2,2,0,0,0,0,2,NB,-,SA2: SB1,SP: SG,0,111,111,15,NA,NA,NA,NA,NA,587.1102467000019,0.00220260000787675,587.8435202999972,587.9435067999875,0.8293920999858528,589.8770501998952,590.2768275999697,590.3791544999694,590.3791544999694,h,1,1.404119500075467,591.8100556998979,591.8100556998979,591.8100556998979,591.8100556998979,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Square_B_Square_5.png,Adam THINKS there are TWO cubes,b,h,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,PropTrueNoBelief,SB2: SD3,SB: SG,0,112,112,208,NA,NA,NA,NA,NA,591.8100556998979,0.00198089994955807,592.5435290999012,592.643738099956,0.8296961999731138,594.576818499947,594.9769844999537,595.0792355999583,595.0792355999583,b,1,1.4720488999737429,596.5769035998965,596.5769035998965,596.5769035998965,596.5769035998965,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefY,ExpTrialStim/Triangle_B_2.png,Adam THINKS there are ZERO cubes,h,b,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,-,TB2,TO,0,113,113,127,NA,NA,NA,NA,NA,596.5769035998965,0.00191029999405145,597.310060299933,597.4103074999293,0.8294082999927923,599.3436861999799,599.7434653999517,599.8458543999586,599.8458543999586,h,1,0.7611099999630824,600.6266925999662,600.6266925999662,600.6266925999662,600.6266925999662,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/Square_B_Square_6.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SB3: SC1,SP: SG,0,114,114,47,NA,NA,NA,NA,NA,600.6266925999662,7.0570001844316e-4,601.3601607999299,601.4602718999377,0.8309773000655696,603.3935392999556,603.7936817998998,603.8958036999684,603.8958036999684,h,1,0.6797556999372318,604.5933734999271,604.5933734999271,604.5933734999271,604.5933734999271,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/Square_B_Square_2.png,"In REALITY, there are TWO cubes",h,b,FB-Ig,2,2,0,1,1,0,1,1,0,2,B,-,SA2: SC3,SB: SP,0,115,115,43,NA,NA,NA,NA,NA,604.5933734999271,0.0019766999175772,605.3268217999721,605.4269887999399,0.8296026999596506,607.3601641999558,607.7601835998939,607.8624934999971,607.8624934999971,h,1,0.7205588999204338,608.6100083999336,608.6100083999336,608.6100083999336,608.6100083999336,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Triangle_B_Square_1.png,Adam THINKS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoBelief,SC1: TA1,SB: TO,0,116,116,212,NA,NA,NA,NA,NA,608.6100083999336,0.00168560002930462,609.3435412999243,609.4436318998924,0.829605899984017,611.3769374999683,611.7769253998995,611.8791281000013,611.8791281000013,b,1,0.8643946000374854,612.7600740999915,612.7600740999915,612.7600740999915,612.7600740999915,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Triangle_B_1.png,Adam THINKS there is ONE cube,b,h,TB-Ig,1,0,1,1,0,1,0,0,0,1,B,PropFalse,TA2,TR,0,117,117,180,NA,NA,NA,NA,NA,612.7600740999915,8.8029995094984e-4,613.4934386999812,613.5935721999267,0.8305586000205949,615.5269398998935,615.9269129999448,616.0291182999499,616.0291182999499,b,1,1.5058121000183746,617.5599868999561,617.5599868999561,617.5599868999561,617.5599868999561,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Triangle_Triangle_NB_2.png,Adam KNOWS there are TWO cubes,b,h,TB-K,2,0,2,2,0,2,0,0,0,2,NB,PropFalse,TA2: TB3,TO: TR,0,118,118,277,NA,NA,NA,NA,NA,617.5599868999561,7.2410004213452e-4,618.2934312999714,618.3933332999004,0.8309996000025421,620.3267154999776,620.7269016999053,620.8292139999103,620.8292139999103,b,1,0.7859630999155343,621.6433194999117,621.6433194999117,621.6433194999117,621.6433194999117,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityN,ExpTrialStim/B_Square_1.png,"In REALITY, there are ZERO cubes",b,h,FB-Ig,1,1,0,0,0,0,1,1,0,0,B,PropFalse,SC2,SG,0,119,119,92,NA,NA,NA,NA,NA,621.6433194999117,4.5299995690584e-4,622.3767585000023,622.4768584999256,0.8310245999600738,624.4102293999167,624.8101393999532,624.9125031000003,624.9125031000003,b,1,1.5588003000011668,626.4935060999123,626.4935060999123,626.4935060999123,626.4935060999123,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Triangle_B_Square_3.png,Adam KNOWS there is ONE cube,b,h,FB-Ig,2,1,1,1,0,1,1,1,0,1,B,PropTrueNoKnowledge,SD1: TA2,SG: TR,0,120,120,322,NA,NA,NA,NA,NA,626.4935060999123,0.00188219989649951,627.226741499966,627.326878999942,0.8294476999435574,629.2600518999388,629.6602174999425,629.7623798999703,629.7623798999703,b,1,1.1814908999949694,630.960016899975,630.960016899975,630.960016899975,630.960016899975,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Square_Triangle_NB_1.png,Adam THINKS there are ZERO cubes,b,h,TB-K,2,1,1,2,1,1,0,0,0,0,NB,PropFalse,SA2: TB1,SG: TR,0,121,121,171,NA,NA,NA,NA,NA,630.960016899975,0.00185850006528198,631.6933810999617,631.7933359999442,0.829311600071378,633.726758499979,634.1268825998995,634.2291170998942,634.2291170998942,b,1,0.9861378000350668,635.2434474999318,635.2434474999318,635.2434474999318,635.2434474999318,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Square_Square_B_8.png,Adam THINKS there is ONE cube,b,h,TB-K-B,2,2,0,2,2,0,0,0,0,1,B,PropFalse,SA2: SB3,SP: SB,0,122,122,195,NA,NA,NA,NA,NA,635.2434474999318,0.0022799998987466,635.9933757999679,636.0935509999981,0.845995599986054,638.0266426999588,638.426842099987,638.5289197999518,638.5289197999518,b,1,1.102502999943681,639.6599013999803,639.6599013999803,639.6599013999803,639.6599013999803,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Triangle_B_2.png,Adam THINKS there is ONE cube,b,h,TB-Ig,1,0,1,1,0,1,0,0,0,1,B,PropFalse,TB2,TO,0,123,123,181,NA,NA,NA,NA,NA,639.6599013999803,0.00223440001718699,640.3933507999172,640.4935106999474,0.8294361000880599,642.4268159999046,642.8267449999694,642.9289745999267,642.9289745999267,b,1,1.2382044999394566,644.1934112999588,644.1934112999588,644.1934112999588,644.1934112999588,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Triangle_Triangle_B_6.png,Adam KNOWS there are ZERO cubes,h,b,TB-Ig,2,0,2,2,0,2,0,0,0,0,B,-,TA1: TB3,TO: TY,0,124,124,239,NA,NA,NA,NA,NA,644.1934112999588,0.00187979999464005,644.926708499901,645.0267961999634,0.8294805999612436,646.960056199925,647.3601220999844,647.462421999895,647.462421999895,h,1,0.960789200034924,648.4432293999707,648.4432293999707,648.4432293999707,648.4432293999707,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
BeliefN,ExpTrialStim/Square_Square_NB_5.png,Adam THINKS there is ONE cube,b,h,TB-K,2,2,0,2,2,0,0,0,0,1,NB,PropFalse,SA3: SB2,SB: SP,0,125,125,178,NA,NA,NA,NA,NA,648.4432293999707,0.00189499999396502,649.1763472999446,649.2781910999911,0.8288166000274941,651.2099829999497,651.610043099965,651.7124906999525,651.7124906999525,b,1,1.070940799894743,652.8101420999737,652.8101420999737,652.8101420999737,652.8101420999737,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeN,ExpTrialStim/Triangle_B_2.png,Adam KNOWS there are ZERO cubes,b,h,TB-Ig,1,0,1,1,0,1,0,0,0,0,B,PropTrueNoKnowledge,TB2,TO,0,126,126,289,NA,NA,NA,NA,NA,652.8101420999737,0.00227389996871352,653.5599859999493,653.6601507999003,0.846075400011614,655.5934722999809,655.9935035998933,656.0956753999926,656.0956753999926,b,1,1.3754327000351625,657.4934439999051,657.4934439999051,657.4934439999051,657.4934439999051,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/B_Square_3.png,"In REALITY, there is ONE cube",h,b,FB-Ig,1,1,0,0,0,0,1,1,0,1,B,-,SD1,SP,0,127,127,40,NA,NA,NA,NA,NA,657.4934439999051,0.00238289998378604,658.2265683999285,658.3267952000024,0.8294979999773204,660.2601219000062,660.6601005999837,660.7623644999694,660.7623644999694,h,1,1.836813399917446,662.6265480999136,662.6265480999136,662.6265480999136,662.6265480999136,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityY,ExpTrialStim/Square_B_2.png,"In REALITY, there is ONE cube",h,b,TB-Ig,1,1,0,1,1,0,0,0,0,1,B,-,SB2,SB,0,128,128,21,NA,NA,NA,NA,NA,662.6265480999136,0.00189119996502995,663.3600090999389,663.4600617999677,0.8294304000446573,665.393248999957,665.7932934999699,665.8956169999437,665.8956169999437,h,1,0.7755988000426441,666.6933270998998,666.6933270998998,666.6933270998998,666.6933270998998,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
RealityN,ExpTrialStim/Square_NB_2.png,"In REALITY, there are ZERO cubes",b,h,TB-K,1,1,0,1,1,0,0,0,0,0,NB,PropFalse,SA3,SP,0,129,129,58,NA,NA,NA,NA,NA,666.6933270998998,0.0019256001105532,667.4266053999308,667.5267520999769,0.829443100024946,669.460123399971,669.8601033999585,669.9622592999367,669.9622592999367,b,1,0.8370371999917552,670.8266707999865,670.8266707999865,670.8266707999865,670.8266707999865,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Square_Triangle_B_8.png,Adam KNOWS there is ONE cube,h,b,FB-Ig,2,1,1,2,1,1,0,0,0,1,B,-,SA2: TB1,SP: TY,0,130,130,265,NA,NA,NA,NA,NA,670.8266707999865,0.00214560003951191,671.5599540999392,671.6601641000016,0.8294410000089556,673.5934661999345,673.9934449999128,674.09558069997,674.09558069997,h,1,0.6792883999878541,674.7931594999973,674.7931594999973,674.7931594999973,674.7931594999973,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
KnowledgeY,ExpTrialStim/Triangle_NB_2.png,Adam KNOWS there are ZERO cubes,h,b,TB-K,1,0,1,1,0,1,0,0,0,0,NB,-,TA3,TY,0,131,131,217,NA,NA,NA,NA,NA,674.7931594999973,7.9459999687969e-4,675.5265610999195,675.6265793999191,0.8310828000539914,677.560023099999,677.9600763999624,678.0622972999699,678.0622972999699,h,1,1.064771500066854,679.1431188998977,679.1431188998977,679.1431188998977,679.1431188998977,NA,NA,NA,NA,NA,NA,033,001,2024-02-16_09h39.34.458,PsychoPy Exp,2023.1.2,59.99548837476415
