Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End_Text.stopped,Exp_End_Key_Resp.stopped,Exp_End.stopped,Exp_End_Key_Resp.keys,participant,session,date,expName,psychopyVersion,frameRate,expStart
Knowledge,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_1.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropTrueNoKnow,Y,0,297,297,321,1867.6387251999697,NA,NA,NA,NA,NA,NA,NA,NA,NA,1867.626449299976,2.8859998565167e-4,1867.720117399935,1868.1054206999252,1868.2057739999143,1870.205621699919,1870.6056978999404,1870.707940799999,1870.707940799999,1871.9086966000032,h,1,1.1898771999403834,NA,1871.9093743999256,1871.9221347999992,1871.9221347999992,1871.9221347999992,1871.9221347999992,1871.9100922999205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Reality,Reg,FALSE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_8.png,"In REALITY, there are TWO cubes",Two,b,h,N,PropFalse,N,0,298,298,139,1871.9221347999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,1871.910615899949,4.0340004488825e-4,1872.0036482999567,1872.3888471999671,1872.4890249000164,1874.4889336000197,1874.889013999957,1874.9912793999536,1874.9912793999536,1875.9254699000155,h,1,0.922731600003317,NA,1875.926085199928,1875.9387685999973,1875.9387685999973,1875.9387685999973,1875.9387685999973,1875.9267204999924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_2.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,299,299,141,1875.9387685999973,NA,NA,NA,NA,NA,NA,NA,NA,NA,1875.9272062999664,3.5910005681216e-4,1876.0244583999736,1876.405453399988,1876.5055308999729,1878.5055837000257,1878.90535799996,1879.0082285000244,1879.0082285000244,1880.1590545999352,b,1,1.1466949000023303,NA,1880.1597529000137,1880.1721308999695,1880.1721308999695,1880.1721308999695,1880.1721308999695,1880.160497099976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Reality,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_3.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,300,300,192,1880.1721308999695,NA,NA,NA,NA,NA,NA,NA,NA,NA,1880.1610225000184,4.0460005402565e-4,1880.245546299964,1880.6219051999503,1880.722057799925,1882.7221197999315,1883.122179799946,1883.2245164000196,1883.2245164000196,1884.0415999999968,b,1,0.8094874999951571,NA,1884.0421018999768,1884.0553246999625,1884.0553246999625,1884.0553246999625,1884.0553246999625,1884.0426312999336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_8.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,301,301,244,1884.0553246999625,NA,NA,NA,NA,NA,NA,NA,NA,NA,1884.0430238000115,3.0890002381056e-4,1884.1277234000152,1884.5054803999376,1884.6056270999832,1886.6056167000208,1887.0054782999216,1887.1076534999304,1887.1076534999304,1888.108540499932,b,1,0.9992429999401792,NA,1888.109037099988,1888.1220350000076,1888.1220350000076,1888.1220350000076,1888.1220350000076,1888.109605900012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_8.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,302,302,23,1888.1220350000076,NA,NA,NA,NA,NA,NA,NA,NA,NA,1888.109990799916,2.9980007093399e-4,1888.1957893000215,1888.5721272999656,1888.6722513999557,1890.672281399951,1891.072194200009,1891.1744818999432,1891.1744818999432,1892.3418713000135,b,1,1.163481299998239,NA,1892.342350199935,1892.355334199965,1892.355334199965,1892.355334199965,1892.355334199965,1892.3429519999772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_8.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,303,303,55,1892.355334199965,NA,NA,NA,NA,NA,NA,NA,NA,NA,1892.3433236000128,3.0840002000331e-4,1892.4381094999844,1892.8219509000191,1892.9221954999955,1894.922143499949,1895.3221758999864,1895.4245140999556,1895.4245140999556,1897.0249914999583,h,1,1.5855436000274494,NA,1897.0254674999744,1897.0386375000237,1897.0386375000237,1897.0386375000237,1897.0386375000237,1897.0260018999688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,FALSE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_2.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,304,304,250,1897.0386375000237,NA,NA,NA,NA,NA,NA,NA,NA,NA,1897.0263724999968,2.8789998032152e-4,1897.1233514000196,1897.505186400027,1897.6052871999564,1899.6055298999415,1900.005250899936,1900.1076318999983,1900.1076318999983,1901.5920121999225,h,1,1.478720200015232,NA,1901.5926717999391,1901.605363099952,1901.605363099952,1901.605363099952,1901.605363099952,1901.593413900002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_4.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,305,305,286,1901.605363099952,NA,NA,NA,NA,NA,NA,NA,NA,NA,1901.5939321999904,4.0279992390424e-4,1901.698041799944,1902.0719853999328,1902.172245200025,1904.1721155999696,1904.5721420999616,1904.674445600016,1904.674445600016,1905.3916238999227,h,1,0.7036662999307737,NA,1905.392200400005,1905.4051979000217,1905.4051979000217,1905.4051979000217,1905.4051979000217,1905.3927480999848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_6.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,306,306,29,1905.4051979000217,NA,NA,NA,NA,NA,NA,NA,NA,NA,1905.3931699999375,3.3250008709728e-4,1905.4866272999209,1905.872016599984,1905.9722196999935,1907.972261799965,1908.372110299999,1908.4744250000224,1908.4744250000224,1913.5087307000067,b,1,5.0317643999587744,NA,1913.50931210001,1913.5219986999873,1913.5219986999873,1913.5219986999873,1913.5219986999873,1913.5099641999695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,307,307,165,1913.5219986999873,NA,NA,NA,NA,NA,NA,NA,NA,NA,1913.5104234999744,3.5670003853738e-4,1913.605509100016,1913.9884368999628,1914.0886101999783,1916.0885935999688,1916.488610200002,1916.5911455999592,1916.5911455999592,1917.3915280000072,b,1,0.78668830008246,NA,1917.392037899932,1917.4052635999396,1917.4052635999396,1917.4052635999396,1917.4052635999396,1917.3925821000012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_1.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,308,308,112,1917.4052635999396,NA,NA,NA,NA,NA,NA,NA,NA,NA,1917.3930237999884,3.5749992821365e-4,1917.485416200012,1917.8552924999967,1917.9554577999515,1919.9554951000027,1920.3554051999236,1920.457882800023,1920.457882800023,1921.925130699994,h,1,1.4639495000010356,NA,1921.925659899949,1921.9385794999544,1921.9385794999544,1921.9385794999544,1921.9385794999544,1921.92620779993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_6.png,Adam does NOT THINK there are TWO cubes,Two,h,b,Y,-,N,0,309,309,21,1921.9385794999544,NA,NA,NA,NA,NA,NA,NA,NA,NA,1921.9266295999987,3.339999821037e-4,1922.0265715999992,1922.405348,1922.505527399946,1924.5055171999848,1924.905464099953,1925.007856399985,1925.007856399985,1926.4584369999357,b,1,1.4336660000262782,NA,1926.458985199919,1926.4719208999304,1926.4719208999304,1926.4719208999304,1926.4719208999304,1926.459598599933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_5.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,310,310,44,1926.4719208999304,NA,NA,NA,NA,NA,NA,NA,NA,NA,1926.460033499985,3.3760000951588e-4,1926.54556150001,1926.9219133999432,1927.022119399975,1929.022093700012,1929.4221645999933,1929.524352699984,1929.524352699984,1930.1584464999617,h,1,0.6303684000158682,NA,1930.1589351999571,1930.171898499946,1930.171898499946,1930.171898499946,1930.171898499946,1930.1594839999452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_1.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,311,311,209,1930.171898499946,NA,NA,NA,NA,NA,NA,NA,NA,NA,1930.1598595000105,2.9019999783486e-4,1930.25196699996,1930.6219733000032,1930.721968899947,1932.7221396999664,1933.12203139998,1933.2244635999668,1933.2244635999668,1935.3087967999743,b,1,2.081460600020364,NA,1935.3094596000155,1935.3218599000247,1935.3218599000247,1935.3218599000247,1935.3218599000247,1935.310254700016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Reality,Reg,FALSE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_6.png,"In REALITY, there is ONE cube",One,b,h,N,PropFalse,N,0,312,312,138,1935.3218599000247,NA,NA,NA,NA,NA,NA,NA,NA,NA,1935.310795599944,4.2630010284483e-4,1935.4079203000292,1935.7886409999337,1935.8887011000188,1937.8887347999264,1938.2886359000113,1938.3910126999251,1938.3910126999251,1939.2585030000191,h,1,0.8515243999427184,NA,1939.259167499957,1939.2718579999637,1939.2718579999637,1939.2718579999637,1939.2718579999637,1939.2599301999437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Reality,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_1.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,313,313,167,1939.2718579999637,NA,NA,NA,NA,NA,NA,NA,NA,NA,1939.260446799919,3.9910001214593e-4,1939.3448811999988,1939.7217045000289,1939.8220377999824,1941.821993599995,1942.2220093000217,1942.3243496000068,1942.3243496000068,1943.991649899981,b,1,1.652888200012967,NA,1943.9921200999524,1944.0051466999575,1944.0051466999575,1944.0051466999575,1944.0051466999575,1943.9926697999472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_4.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,314,314,131,1944.0051466999575,NA,NA,NA,NA,NA,NA,NA,NA,NA,1943.9930321000284,2.8170004952698e-4,1944.080025299918,1944.4551278,1944.5554695000176,1946.5552325999597,1946.9553398999851,1947.0576827999903,1947.0576827999903,1948.6422295999944,h,0,1.568287800066173,NA,1948.6430767999263,1948.6551727999467,1948.6551727999467,1948.6551727999467,1948.6551727999467,1948.6439988999628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_6.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,315,315,101,1948.6551727999467,NA,NA,NA,NA,NA,NA,NA,NA,NA,1948.6446439999856,4.9809995107352e-4,1948.7478444000008,1949.1219217999603,1949.2218410000205,1951.2219339000296,1951.6220723999431,1951.724367699935,1951.724367699935,1953.3746888999592,h,1,1.6456811000825835,NA,1953.374973799917,1953.388385499944,1953.388385499944,1953.388385499944,1953.388385499944,1953.375278900028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_4.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,316,316,99,1953.388385499944,NA,NA,NA,NA,NA,NA,NA,NA,NA,1953.3754840999609,1.624000724405e-4,1953.456772299949,1953.8386458000168,1953.938571800012,1955.9384933999972,1956.3386649999304,1956.4410478000063,1956.4410478000063,1958.941865899949,h,1,2.4969129000091925,NA,1958.9424290999305,1958.955138399964,1958.955138399964,1958.955138399964,1958.955138399964,1958.9430833000224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Reality,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_4.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,317,317,137,1958.955138399964,NA,NA,NA,NA,NA,NA,NA,NA,NA,1958.943521799985,3.3840001560747e-4,1959.028222299996,1959.4051272999495,1959.5054249999812,1961.5053284999449,1961.9053329000017,1962.007608099957,1962.007608099957,1962.7916069999335,b,1,0.7694139000959694,NA,1962.792151600006,1962.80510160001,1962.80510160001,1962.80510160001,1962.80510160001,1962.792766599916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_3.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,318,318,142,1962.80510160001,NA,NA,NA,NA,NA,NA,NA,NA,NA,1962.7931938000256,3.3060007262974e-4,1962.875786599936,1963.2552095999708,1963.3553472999483,1965.3552979999224,1965.7552757000085,1965.85760629992,1965.85760629992,1968.9419512000168,h,0,3.0801981000695378,NA,1968.94255529996,1968.955156799988,1968.955156799988,1968.955156799988,1968.955156799988,1968.9432460999817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_8.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,319,319,7,1968.955156799988,NA,NA,NA,NA,NA,NA,NA,NA,NA,1968.9437197999796,3.6700000055134e-4,1969.0426712000044,1969.42159719998,1969.5217267000116,1971.521981799975,1971.9219923999624,1972.0243711000076,1972.0243711000076,1974.241471300018,b,1,2.209145799977705,NA,1974.2417604000077,1974.255043399986,1974.255043399986,1974.255043399986,1974.255043399986,1974.2420852999203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,320,320,283,1974.255043399986,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974.242293499992,1.6349996440112e-4,1974.3257703999989,1974.7050906999505,1974.805354299955,1976.8052602999376,1977.205203199992,1977.3075305999955,1977.3075305999955,1979.4418568999972,h,1,2.1181134999496862,NA,1979.442526799976,1979.454906299943,1979.454906299943,1979.454906299943,1979.454906299943,1979.4432975000236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_4.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,321,321,184,1979.454906299943,NA,NA,NA,NA,NA,NA,NA,NA,NA,1979.4438230999513,4.087999695912e-4,1979.5207726999652,1979.905092699919,1980.0050687999465,1982.0050174000207,1982.4050572999984,1982.507332599955,1982.507332599955,1983.693290199968,h,1,1.182255499996245,NA,1983.6941342999928,1983.7050533000147,1983.7050533000147,1983.7050533000147,1983.7050533000147,1983.695013099932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_5.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,322,322,219,1983.7050533000147,NA,NA,NA,NA,NA,NA,NA,NA,NA,1983.695666900021,5.0239998381584e-4,1983.830072499928,1984.2048978999956,1984.3050991999917,1986.3050399000056,1986.705038200016,1986.8077249999624,1986.8077249999624,1987.8247217999303,b,1,1.0020622999873012,NA,1987.8250259999184,1987.8382166000083,1987.8382166000083,1987.8382166000083,1987.8382166000083,1987.8253744000103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_6.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,323,323,220,1987.8382166000083,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987.8255900000224,1.6830000095069e-4,1987.9113473999312,1988.288214299944,1988.388335000025,1990.3884379999945,1990.7883804999292,1990.8910444999349,1990.8910444999349,1993.1414819000056,b,1,2.246181600028649,NA,1993.14178169996,1993.1549263999332,1993.1549263999332,1993.1549263999332,1993.1549263999332,1993.142099099932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,D_NB,PsychoPyStudy5Stim/D_NB_2.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,324,324,129,1993.1549263999332,NA,NA,NA,NA,NA,NA,NA,NA,NA,1993.142311399919,1.6789999790489e-4,1993.2353517999873,1993.604867300019,1993.7050343999872,1995.7050534000157,1996.1049758999145,1996.207639799919,1996.207639799919,1997.8244645999512,b,1,1.6097483000485229,NA,1997.8247575999703,1997.8381997999968,1997.8381997999968,1997.8381997999968,1997.8381997999968,1997.825107099954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,325,325,88,1997.8381997999968,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997.8253272,1.7599994316697e-4,1997.9306395999156,1998.3048390999904,1998.4050947999349,2000.4050433000084,2000.8050318999449,2000.907661199919,2000.907661199919,2002.2079618999269,h,1,1.2935150999110192,NA,2002.2082624000032,2002.221493199933,2002.221493199933,2002.221493199933,2002.221493199933,2002.2085934999632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_8.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,326,326,31,2002.221493199933,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002.2088043999393,1.6549997963011e-4,2002.3136620000005,2002.6882701999275,2002.7883000000147,2004.7883035999257,2005.188293299987,2005.2909721999897,2005.2909721999897,2007.6913690000072,b,1,2.3982980999862775,NA,2007.6916768000228,2007.7048002999509,2007.7048002999509,2007.7048002999509,2007.7048002999509,2007.6920402999967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam does NOT THINK there are TWO cubes,Two,b,h,Y,PropFalse,N,0,327,327,77,2007.7048002999509,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007.69232989999,2.3220002185553e-4,2007.7805433999747,2008.1548036999304,2008.2549627999545,2010.2550202999264,2010.65521909995,2010.757607699954,2010.757607699954,2012.0746621999424,h,1,1.3079822000581771,NA,2012.0749547999585,2012.0881668999791,2012.0881668999791,2012.0881668999791,2012.0881668999791,2012.0753012999191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Reality,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_1.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,328,328,203,2012.0881668999791,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012.0755276000127,1.8199998885393e-4,2012.17582210002,2012.5548313999316,2012.654943199945,2014.654947399977,2015.0549134999744,2015.1575538999168,2015.1575538999168,2016.0744792999467,b,1,0.9076171999331564,NA,2016.0747782000108,2016.088117499952,2016.088117499952,2016.088117499952,2016.088117499952,2016.0751088999675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_6.png,Adam KNOWS there is ONE cube,One,h,b,N,-,N,0,329,329,256,2016.088117499952,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016.0753399999812,1.707999035716e-4,2016.1641535999952,2016.5381042999215,2016.6383357999148,2018.638285699999,2019.038315200014,2019.1409139999887,2019.1409139999887,2020.6577861999392,b,1,1.508100900100544,NA,2020.6581137999892,2020.6714279999724,2020.6714279999724,2020.6714279999724,2020.6714279999724,2020.658463699976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
Belief,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_1.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,330,330,84,2020.6714279999724,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020.6586819000077,1.7200002912431e-4,2020.7558389999904,2021.1380871,2021.2383752999592,2023.2383734999455,2023.6383472000016,2023.740689300001,2023.740689300001,2025.358335500001,b,1,1.6126601999858394,NA,2025.35894559999,2025.371560600004,2025.371560600004,2025.371560600004,2025.371560600004,2025.359673699946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,034,001,2025-10-10_11h01.06.150,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-10 11h01.20.317446 +0100
