Statement_Type,Reg_Neg,Truth_Value,Experimental,Scenario,Stimuli_Type,Stimulus,Statement,Statement_Number,CorAnsOdd,CorAnsEven,Barrier,Why_False,Check_Trial,Exp_Trial.thisRepN,Exp_Trial.thisTrialN,Exp_Trial.thisN,Exp_Trial.thisIndex,thisRow.t,notes,Exp_Intro.started,Exp_Intro_Text.started,Exp_Intro_Press_SPACE_Text.started,Exp_Intro_Press_SPACE.started,Exp_Intro.stopped,Exp_Intro_Press_SPACE.keys,Exp_Intro_Press_SPACE.rt,Exp_Intro_Press_SPACE.duration,Exp_Routine.started,Exp_Routine_ISI.started,Exp_Routine_Statement_Primer.started,Exp_Routine_Statement_Primer.stopped,Exp_Routine_Statement.started,Exp_Routine_Image_Primer.started,Exp_Routine_Image_Primer.stopped,Exp_Routine_Image.started,Exp_Routine_Key_Resp.started,Exp_Routine.stopped,Exp_Routine_Key_Resp.keys,Exp_Routine_Key_Resp.corr,Exp_Routine_Key_Resp.rt,Exp_Routine_Key_Resp.duration,Break.started,Break_Text.started,Break_Text.stopped,Break_Key_Resp.started,Break_Key_Resp.stopped,Break.stopped,Break_Key_Resp.keys,Break_Key_Resp.rt,Break_Key_Resp.duration,Exp_End.started,Exp_End_Text.started,Exp_End_Key_Resp.started,Exp_End_Text.stopped,Exp_End_Key_Resp.stopped,Exp_End.stopped,Exp_End_Key_Resp.keys,participant,session,date,expName,psychopyVersion,frameRate,expStart
Reality,Reg,FALSE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_5.png,"In REALITY, there is ONE cube",One,b,h,N,-,N,0,283,283,335,1545.1032732999884,NA,NA,NA,NA,NA,NA,NA,NA,NA,1545.0901508999525,2.2990000434219e-4,1545.198715900071,1545.5700256999116,1545.670042600017,1547.6701539000496,1548.070127800107,1548.172252099961,1548.172252099961,1549.305907400092,h,1,1.1196610999759289,NA,1549.3063908000477,1549.319906499935,1549.319906499935,1549.319906499935,1549.319906499935,1549.3069362000097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_5.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,284,284,330,1549.319906499935,NA,NA,NA,NA,NA,NA,NA,NA,NA,1549.3073128000833,2.9239989817142e-4,1549.391975699924,1549.7699945999775,1549.869922100101,1551.8700667000376,1552.269863100024,1552.371875199955,1552.371875199955,1555.238811299903,b,1,2.86433650017716,NA,1555.2391236999538,1555.2531340999994,1555.2531340999994,1555.2531340999994,1555.2531340999994,1555.239440199919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_7.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,285,285,261,1555.2531340999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,1555.2396529999096,1.6840011812746e-4,1555.324623499997,1555.703061999986,1555.803513099905,1557.8033026999328,1558.2033343000803,1558.3052316999529,1558.3052316999529,1559.205927900039,b,1,0.8911743999924511,NA,1559.2065189999994,1559.2199510000646,1559.2199510000646,1559.2199510000646,1559.2199510000646,1559.207121500047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_4.png,Adam THINKS there is ONE cube,One,h,b,N,-,N,0,286,286,143,1559.2199510000646,NA,NA,NA,NA,NA,NA,NA,NA,NA,1559.2075894000009,3.6950013600289e-4,1559.2975645998958,1559.669971599942,1559.7701040999964,1561.7700435000006,1562.1700045000762,1562.2719395000022,1562.2719395000022,1562.7556624000426,b,1,0.4678696000482887,NA,1562.7560894000344,1562.769952399889,1562.769952399889,1562.769952399889,1562.769952399889,1562.7565617999062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_1.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,287,287,200,1562.769952399889,NA,NA,NA,NA,NA,NA,NA,NA,NA,1562.756891200086,2.5660009123384e-4,1562.8511435000692,1563.2365266999695,1563.3367673999164,1565.3367922999896,1565.7367205999326,1565.8386093999725,1565.8386093999725,1566.689380200114,b,1,0.837646699976176,NA,1566.689992400119,1566.703222699929,1566.703222699929,1566.703222699929,1566.703222699929,1566.6906995000318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,TRUE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_1.png,Adam does NOT KNOW there are TWO cubes,Two,h,b,Y,-,N,0,288,288,32,1566.703222699929,NA,NA,NA,NA,NA,NA,NA,NA,NA,1566.6912148999982,4.0429993532598e-4,1566.7718468999956,1567.1532022000756,1567.253472900018,1569.2531940999909,1569.6532960000914,1569.7554281998891,1569.7554281998891,1570.7053940999322,h,0,0.9361538998782636,NA,1570.705685700057,1570.7198773000855,1570.7198773000855,1570.7198773000855,1570.7198773000855,1570.7060022000223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_6.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,289,289,117,1570.7198773000855,NA,NA,NA,NA,NA,NA,NA,NA,NA,1570.7062083999626,1.6209995374083e-4,1570.7894697000738,1571.169897200074,1571.2700751998927,1573.2698250999674,1573.6698686999734,1573.7718764001038,1573.7718764001038,1575.7386521999724,h,1,1.9599769001360985,NA,1575.738943800097,1575.753162899986,1575.753162899986,1575.753162899986,1575.753162899986,1575.739260399947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_4.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,290,290,229,1575.753162899986,NA,NA,NA,NA,NA,NA,NA,NA,NA,1575.7394701000303,1.6459985636174e-4,1575.8526890999638,1576.2365312001202,1576.3366777999329,1578.336595500121,1578.7366130000446,1578.838560000062,1578.838560000062,1579.6234347000718,b,1,0.7825573000591248,NA,1579.6242990999017,1579.636560200015,1579.636560200015,1579.636560200015,1579.636560200015,1579.6251950000878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_8.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,291,291,244,1579.636560200015,NA,NA,NA,NA,NA,NA,NA,NA,NA,1579.625847700052,5.3919991478323e-4,1579.7212119000033,1580.1032016000245,1580.203344800044,1582.2031640999485,1582.603244500002,1582.7051675000694,1582.7051675000694,1583.8729872000404,b,1,1.163355000084266,NA,1583.873715700116,1583.8865316999145,1583.8865316999145,1583.8865316999145,1583.8865316999145,1583.8745007000398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_6.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,292,292,29,1583.8865316999145,NA,NA,NA,NA,NA,NA,NA,NA,NA,1583.875022900058,4.0400004945695e-4,1583.9683073998897,1584.353204099927,1584.4533814000897,1586.4533305999355,1586.853308599908,1586.9552225999068,1586.9552225999068,1588.4229627000168,b,1,1.465515100164339,NA,1588.4236675999127,1588.4365032000933,1588.4365032000933,1588.4365032000933,1588.4365032000933,1588.424376100069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_4.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,293,293,67,1588.4365032000933,NA,NA,NA,NA,NA,NA,NA,NA,NA,1588.424960799981,4.1299988515675e-4,1588.519987900043,1588.90323289996,1589.0031298000831,1591.0031920999754,1591.4031126000918,1591.5049310999457,1591.5049310999457,1592.555371100083,h,1,1.0345604000613091,NA,1592.5556922000833,1592.5696300000418,1592.5696300000418,1592.5696300000418,1592.5696300000418,1592.556013799971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_2.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,294,294,216,1592.5696300000418,NA,NA,NA,NA,NA,NA,NA,NA,NA,1592.556225300068,1.6740011051297e-4,1592.641434600111,1593.019609299954,1593.1197164000478,1595.1199010999408,1595.5198625999035,1595.6218757000752,1595.6218757000752,1597.0394937000235,b,1,1.406151299830526,NA,1597.0401576000731,1597.0531085999685,1597.0531085999685,1597.0531085999685,1597.0531085999685,1597.040838100016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_1.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,295,295,283,1597.0531085999685,NA,NA,NA,NA,NA,NA,NA,NA,NA,1597.0413591999095,3.8230000063776e-4,1597.1279887000564,1597.5029283000622,1597.6030568999704,1599.603202499915,1600.0031749000773,1600.1051205999684,1600.1051205999684,1601.7891943000725,h,1,1.6670274999924004,NA,1601.789750700118,1601.8029992000666,1601.8029992000666,1601.8029992000666,1601.8029992000666,1601.7903984999284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,FALSE,N,NB-TB-K,T_NB,PsychoPyStudy5Stim/T_NB_3.png,Adam does NOT THINK there is ONE cube,One,b,h,Y,PropFalse,N,0,296,296,50,1601.8029992000666,NA,NA,NA,NA,NA,NA,NA,NA,NA,1601.790831600083,3.3499998971819e-4,1601.8741846000776,1602.2529064998962,1602.3530296999959,1604.3530232999474,1604.7530251999851,1604.8548351000063,1604.8548351000063,1606.7891540001146,h,1,1.9257213999517264,NA,1606.7897389000282,1606.8031373000704,1606.8031373000704,1606.8031373000704,1606.8031373000704,1606.790359500097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,NB-TB-K,DD_NB,PsychoPyStudy5Stim/DD_NB_1.png,Adam KNOWS there are ZERO cubes,Zero,h,b,N,-,N,0,297,297,147,1606.8031373000704,NA,NA,NA,NA,NA,NA,NA,NA,NA,1606.7908179999797,3.3700000494718e-4,1606.8849007999524,1607.2697272999212,1607.3698746000882,1609.3697210000828,1609.7698478999082,1609.8718395000324,1609.8718395000324,1613.7725144999567,b,1,3.884216599864885,NA,1613.773171199951,1613.7864157001022,1613.7864157001022,1613.7864157001022,1613.7864157001022,1613.77384550008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam THINKS there is ONE cube,One,b,h,N,PropFalse,N,0,298,298,190,1613.7864157001022,NA,NA,NA,NA,NA,NA,NA,NA,NA,1613.774406499928,3.8659991696476e-4,1613.8746960000135,1614.2529054000042,1614.3530443001073,1616.352991499938,1616.7532718000002,1616.8549951000605,1616.8549951000605,1617.8226691000164,h,1,0.9570445998106152,NA,1617.823317500064,1617.8364188999403,1617.8364188999403,1617.8364188999403,1617.8364188999403,1617.8240606999025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Reality,Reg,FALSE,N,TB-Ig,D_B,PsychoPyStudy5Stim/D_B_D_3.png,"In REALTY, there are TWO cubes",Two,b,h,N,NA,N,0,299,299,214,1617.8364188999403,NA,NA,NA,NA,NA,NA,NA,NA,NA,1617.824552099919,3.8009998388588e-4,1617.919418900041,1618.3030952999834,1618.4032046000941,1620.4032078001185,1620.8031667999458,1620.905217200052,1620.905217200052,1621.8725503000896,h,1,0.9640108000021428,NA,1621.8730659000576,1621.8863572000992,1621.8863572000992,1621.8863572000992,1621.8863572000992,1621.873597000027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,FALSE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_5.png,Adam does NOT KNOW there are TWO cubes,Two,b,h,Y,PropFalse,N,0,300,300,92,1621.8863572000992,NA,NA,NA,NA,NA,NA,NA,NA,NA,1621.8739952000324,2.9310001991689e-4,1621.9589126000649,1622.3363290000707,1622.4365753000602,1624.4364605001174,1624.836485600099,1624.938435500022,1624.938435500022,1626.1551761000885,h,1,1.2012449000030756,NA,1626.1554678000975,1626.169504800113,1626.169504800113,1626.169504800113,1626.169504800113,1626.155785500072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Reality,Reg,TRUE,N,NB-TB-K,DT_NB,PsychoPyStudy5Stim/TD_NB_2.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,301,301,168,1626.169504800113,NA,NA,NA,NA,NA,NA,NA,NA,NA,1626.156006099889,1.7710006795823e-4,1626.2370943001006,1626.6196469001006,1626.719792000018,1628.7198278999422,1629.1198956000153,1629.2217461999971,1629.2217461999971,1631.0057596999686,b,1,1.781822600169107,NA,1631.0063304998912,1631.0195673001,1631.0195673001,1631.0195673001,1631.0195673001,1631.006961500039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_2.png,Adam does NOT KNOW there is ONE cube,One,h,b,Y,-,N,0,302,302,9,1631.0195673001,NA,NA,NA,NA,NA,NA,NA,NA,NA,1631.0073993999977,3.6239996552467e-4,1631.0930540000554,1631.4696049001068,1631.569943800103,1633.5698625999505,1633.9695806000382,1634.0714795000383,1634.0714795000383,1635.371749300044,b,1,1.2843708000145853,NA,1635.3720567000564,1635.3861223000567,1635.3861223000567,1635.3861223000567,1635.3861223000567,1635.3723804000765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Neg,FALSE,N,TB-K,TD_B,PsychoPyStudy5Stim/TD_B_5.png,Adam does NOT KNOW there is ONE cube,One,b,h,Y,PropFalse,N,0,303,303,116,1635.3861223000567,NA,NA,NA,NA,NA,NA,NA,NA,NA,1635.3725866000168,1.6460008919239e-4,1635.453573399922,1635.836113800062,1635.936348499963,1637.936409200076,1638.3363967998885,1638.4383600999136,1638.4383600999136,1641.8725709000137,h,1,3.4219551999121904,NA,1641.873195399996,1641.8862870000305,1641.8862870000305,1641.8862870000305,1641.8862870000305,1641.873891199939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Reality,Reg,TRUE,N,FB-Ig,B_TT,PsychoPyStudy5Stim/B_TT_1.png,"In REALITY, there are TWO cubes",Two,h,b,N,-,N,0,304,304,331,1641.8862870000305,NA,NA,NA,NA,NA,NA,NA,NA,NA,1641.8743757999036,3.7569995038211e-4,1641.9708114999812,1642.3530095000751,1642.4531080001034,1644.4530432000756,1644.853034500033,1644.9549604000058,1644.9549604000058,1646.605582700111,b,1,1.641391099896282,NA,1646.606067799963,1646.6195308999158,1646.6195308999158,1646.6195308999158,1646.6195308999158,1646.6066312999465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,TRUE,N,TB-K,TT_B,PsychoPyStudy5Stim/TT_B_3.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,305,305,86,1646.6195308999158,NA,NA,NA,NA,NA,NA,NA,NA,NA,1646.6070050999988,2.9079988598823e-4,1646.6924403000155,1647.069632299943,1647.1697349001188,1649.169694900047,1649.569931899896,1649.6718087000772,1649.6718087000772,1653.071961699985,b,1,3.3886015999596566,NA,1653.072346800007,1653.0861973001156,1653.0861973001156,1653.0861973001156,1653.0861973001156,1653.072780000046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Reality,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_4.png,"In REALITY, there is ONE cube",One,b,h,N,PropFalse,N,0,306,306,196,1653.0861973001156,NA,NA,NA,NA,NA,NA,NA,NA,NA,1653.073070900049,2.2689998149871e-4,1653.1544904001055,1653.5363328999374,1653.6361547000706,1655.6362437000498,1656.0362903000787,1656.138212400023,1656.138212400023,1659.6723962000106,h,1,3.5217693001031876,NA,1659.672950899927,1659.6861729999073,1659.6861729999073,1659.6861729999073,1659.6861729999073,1659.6735565001145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_5.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,N,0,307,307,230,1659.6861729999073,NA,NA,NA,NA,NA,NA,NA,NA,NA,1659.6740298001096,3.7580006755888e-4,1659.7704809000716,1660.1529637000058,1660.2531115000602,1662.2530314000323,1662.6530120000243,1662.7549058999866,1662.7549058999866,1663.90594159998,b,1,1.1450984999537468,NA,1663.906640900066,1663.919621699955,1663.919621699955,1663.919621699955,1663.919621699955,1663.9074111999944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Reality,Reg,TRUE,N,TB-K-B,DD_B,PsychoPyStudy5Stim/DD_B_6.png,"In REALITY, there are ZERO cubes",Zero,h,b,N,-,N,0,308,308,237,1663.919621699955,NA,NA,NA,NA,NA,NA,NA,NA,NA,1663.907963000005,4.2610010132193e-4,1663.9971727998927,1664.3693971999455,1664.4694340999704,1666.4697678000666,1666.869489399949,1666.971511800075,1666.971511800075,1667.8723307999317,b,1,0.8973348999861628,NA,1667.8728235999588,1667.8862044000998,1667.8862044000998,1667.8862044000998,1667.8862044000998,1667.873365199892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Reality,Reg,TRUE,N,TB-K-B,TD_B,PsychoPyStudy5Stim/TD_B_2.png,"In REALITY, there is ONE cube",One,h,b,N,-,N,0,309,309,271,1667.8862044000998,NA,NA,NA,NA,NA,NA,NA,NA,NA,1667.8737421999683,2.9319990426301e-4,1667.9648663001135,1668.3362726999912,1668.4363577000331,1670.436378499959,1670.8362843000796,1670.9382301999722,1670.9382301999722,1671.7557075000368,b,1,0.8094701999798417,NA,1671.756265599979,1671.769550099969,1671.769550099969,1671.769550099969,1671.769550099969,1671.7568636999931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_2.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,310,310,284,1671.769550099969,NA,NA,NA,NA,NA,NA,NA,NA,NA,1671.7572977999223,3.3750012516975e-4,1671.8529193000868,1672.2359925999772,1672.336144400062,1674.336134900106,1674.7361848000437,1674.83829590003,1674.83829590003,1676.0717994000297,h,1,1.2294322000816464,NA,1676.0721321001183,1676.086111899931,1676.086111899931,1676.086111899931,1676.086111899931,1676.0725489000324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,FALSE,N,FB-Ig,T_B_T,PsychoPyStudy5Stim/T_B_T_3.png,Adam KNOWS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,311,311,277,1676.086111899931,NA,NA,NA,NA,NA,NA,NA,NA,NA,1676.0728138000704,2.0729983225464e-4,1676.163144200109,1676.5359904998911,1676.636094900081,1678.6362757000609,1679.0362261000555,1679.1378556001,1679.1378556001,1680.338350600097,h,1,1.186360000167042,NA,1680.3386768999044,1680.352791500045,1680.352791500045,1680.352791500045,1680.352791500045,1680.3390063999686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_5.png,Adam THINKS there are TWO cubes,Two,h,b,N,-,N,0,312,312,177,1680.352791500045,NA,NA,NA,NA,NA,NA,NA,NA,NA,1680.3392191000748,1.672999933362e-4,1680.4211707001086,1680.80275240005,1680.9029558999464,1682.9027988000307,1683.3029350000434,1683.4048146998975,1683.4048146998975,1684.3553853998892,b,1,0.9430575000587852,NA,1684.3559107999315,1684.369449299993,1684.369449299993,1684.369449299993,1684.369449299993,1684.356443699915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,TRUE,N,FB-Ig,B_T,PsychoPyStudy5Stim/B_T_3.png,Adam THINKS there are ZERO cubes,Zero,h,b,N,-,Y,0,313,313,314,1684.369449299993,NA,NA,NA,NA,NA,NA,NA,NA,NA,1684.3568480999677,3.1989999115467e-4,1684.4520155999344,1684.836097399937,1684.936178700067,1686.9362393999472,1687.3361617999617,1687.4381091000978,1687.4381091000978,1689.4054926000535,b,1,1.9578653001226485,NA,1689.4060045001097,1689.4194714999758,1689.4194714999758,1689.4194714999758,1689.4194714999758,1689.4065380000975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,NB-TB-K,TT_NB,PsychoPyStudy5Stim/TT_NB_6.png,Adam THINKS there are ZERO cubes,Zero,b,h,N,PropFalse,N,0,314,314,186,1689.4194714999758,NA,NA,NA,NA,NA,NA,NA,NA,NA,1689.4069324999582,3.1269993633031e-4,1689.4948372999206,1689.869411200052,1689.969511399977,1691.969685799908,1692.3695278000089,1692.4715321999977,1692.4715321999977,1693.488981399918,h,1,1.0138177000917494,NA,1693.489575699903,1693.502787699923,1693.502787699923,1693.502787699923,1693.502787699923,1693.4902025000192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Knowledge,Reg,TRUE,N,TB-K-B,TT_B,PsychoPyStudy5Stim/TT_B_5.png,Adam KNOWS there are TWO cubes,Two,h,b,N,-,N,0,315,315,241,1693.502787699923,NA,NA,NA,NA,NA,NA,NA,NA,NA,1693.4906331000384,3.3330009318888e-4,1693.5759672001004,1693.9528145999648,1694.052798599936,1696.052917700028,1696.4529089001007,1696.5549155999906,1696.5549155999906,1697.6722621000372,b,1,1.1129870999138802,NA,1697.67287270003,1697.6860390999354,1697.6860390999354,1697.6860390999354,1697.6860390999354,1697.6734794001095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Reg,FALSE,N,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_3.png,Adam THINKS there are TWO cubes,Two,b,h,N,PropFalse,N,0,316,316,301,1697.6860390999354,NA,NA,NA,NA,NA,NA,NA,NA,NA,1697.6739527001046,3.7440005689859e-4,1697.769101300044,1698.1528704001105,1698.252969400026,1700.252772100037,1700.652868699981,1700.754793100059,1700.754793100059,1701.9894419000484,h,1,1.2251412000041455,NA,1701.9901666999797,1702.002770199906,1702.002770199906,1702.002770199906,1702.002770199906,1701.9909143999685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
Belief,Neg,TRUE,Y,FB-Ig,D_B_T,PsychoPyStudy5Stim/D_B_T_5.png,Adam does NOT THINK there is ONE cube,One,h,b,Y,-,N,0,317,317,28,1702.002770199906,NA,NA,NA,NA,NA,NA,NA,NA,NA,1701.9914444999304,4.0800007991492e-4,1702.088372600032,1702.4694713000208,1702.5696427999064,1704.5694752999116,1704.969637400005,1705.0714799000416,1705.0714799000416,1707.9389490999747,b,1,2.860623300075531,NA,1707.9396253000014,1707.952738400083,1707.952738400083,1707.952738400083,1707.952738400083,1707.9403164999094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,006,001,2025-10-01_15h12.04.075,Study_5_PsychoPy_Experiment,2024.1.5,NA,2025-10-01 15h12.15.994536 +0100
