Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndText.stopped,ExpEndPressSPACE.stopped,ExpEndPressSPACE.keys,participant,session,date,expName,psychopyVersion,frameRate
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,272,272,7,NA,NA,NA,NA,NA,3.8499990478157e-4,1217.941560999956,1218.315546500031,1218.4156075003557,1220.41564380005,1220.8157895002514,1220.9181200000455,1220.9181200000455,b,1,0.8012556000612676,1221.7489893003367,1221.7489893003367,1221.7489893003367,1221.7489893003367,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_19.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,273,273,252,NA,NA,NA,NA,NA,7.0550013333559e-4,1221.8440574998967,1222.2155101001265,1222.315798100084,1224.3158257999455,1224.7156139002182,1224.8181314002725,1224.8181314002725,b,1,0.3659231998026371,1225.1988498000428,1225.1988498000428,1225.1988498000428,1225.1988498000428,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,274,274,277,NA,NA,NA,NA,NA,0.0013980995863676,1225.2651267000474,1225.6490575000644,1225.7491099000908,1227.7491271002218,1228.1491506001912,1228.2513904003426,1228.2513904003426,h,1,0.6120767998509109,1228.882151900325,1228.882151900325,1228.882151900325,1228.882151900325,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_22.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,275,275,255,NA,NA,NA,NA,NA,4.258002154529e-4,1228.9598453999497,1229.3324045999907,1229.4324468001723,1231.43231810024,1231.8324564001523,1231.9350922000594,1231.9350922000594,b,1,0.6726098996587098,1232.632350299973,1232.632350299973,1232.632350299973,1232.632350299973,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,276,276,230,NA,NA,NA,NA,NA,0.00167560018599033,1232.700058199931,1233.0823419000951,1233.1824255003594,1235.1824843003417,1235.5822519003414,1235.6846476001665,1235.6846476001665,b,1,0.8348547001369298,1236.5489139999263,1236.5489139999263,1236.5489139999263,1236.5489139999263,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,277,277,120,NA,NA,NA,NA,NA,5.7969987392425e-4,1236.6186269000173,1236.9989730999805,1237.098884600215,1239.0989586003125,1239.498944400344,1239.601452100091,1239.601452100091,b,1,0.5984831000678241,1240.215556200128,1240.215556200128,1240.215556200128,1240.215556200128,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,278,278,293,NA,NA,NA,NA,NA,0.00165220024064183,1240.284179000184,1240.6654483000748,1240.7655764003284,1242.76571900025,1243.1656976002268,1243.2680915999226,1243.2680915999226,h,1,3.227188799995929,1246.5154438000172,1246.5154438000172,1246.5154438000172,1246.5154438000172,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_24.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,279,279,257,NA,NA,NA,NA,NA,3.9539998397231e-4,1246.6020161001943,1246.9822379001416,1247.082356300205,1249.0821015001277,1249.4822868001647,1249.5846981001089,1249.5846981001089,b,1,0.6946873003616929,1250.2988705001771,1250.2988705001771,1250.2988705001771,1250.2988705001771,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_6.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,280,280,239,NA,NA,NA,NA,NA,0.00113409990444779,1250.3866448001936,1250.765556000173,1250.8656819001772,1252.8657263000496,1253.2656554002317,1253.3680174001493,1253.3680174001493,b,1,0.38358130026608706,1253.7821933003142,1253.7821933003142,1253.7821933003142,1253.7821933003142,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,281,281,110,NA,NA,NA,NA,NA,0.00149179995059967,1253.874919200316,1254.2487286003309,1254.3490104000084,1256.3489856999367,1256.7490378003567,1256.8513299003243,1256.8513299003243,b,1,1.2760319001972675,1258.148859700188,1258.148859700188,1258.148859700188,1258.148859700188,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,282,282,44,NA,NA,NA,NA,NA,0.00132469972595572,1258.2512139002793,1258.6321833003312,1258.732332299929,1260.7321806000546,1261.1322993999347,1261.2346761003137,1261.2346761003137,b,1,0.4140063002705574,1261.6655941000208,1261.6655941000208,1261.6655941000208,1261.6655941000208,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,283,283,56,NA,NA,NA,NA,NA,0.00167890032753348,1261.73708120035,1262.1154820001684,1262.215607699938,1264.2155013000593,1264.61560320016,1264.7181254001334,1264.7181254001334,h,1,0.6818370004184544,1265.4156439001672,1265.4156439001672,1265.4156439001672,1265.4156439001672,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,284,284,176,NA,NA,NA,NA,NA,0.0016987002454698,1265.4896178999916,1265.865215100348,1265.9653658000752,1267.9654725999571,1268.3656272999942,1268.4679429000244,1268.4679429000244,h,1,0.8276714999228716,1269.3155106003396,1269.3155106003396,1269.3155106003396,1269.3155106003396,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_15.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,285,285,248,NA,NA,NA,NA,NA,0.00162249989807605,1269.3898165002463,1269.7654752000235,1269.865642200224,1271.865437900182,1272.2654434000142,1272.3678061002863,1272.3678061002863,b,1,0.4004107001237571,1272.7987130000256,1272.7987130000256,1272.7987130000256,1272.7987130000256,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,286,286,208,NA,NA,NA,NA,NA,0.00165120000019669,1272.867919499986,1273.248832500074,1273.348785500042,1275.3489331002347,1275.7490852000192,1275.8512685000896,1275.8512685000896,h,1,0.6599610997363925,1276.5320533001795,1276.5320533001795,1276.5320533001795,1276.5320533001795,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_5.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,287,287,192,NA,NA,NA,NA,NA,5.9679988771677e-4,1276.627745400183,1276.99881489994,1277.09891720023,1279.0988008999266,1279.498953500297,1279.6012746002525,1279.6012746002525,h,1,0.8781484002247453,1280.4988373001106,1280.4988373001106,1280.4988373001106,1280.4988373001106,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,288,288,282,NA,NA,NA,NA,NA,0.00166099984198808,1280.596796500031,1280.9820091999136,1281.082281900104,1283.0822439002804,1283.482090299949,1283.5845711003058,1283.5845711003058,h,1,0.5429102000780404,1284.1488382001407,1284.1488382001407,1284.1488382001407,1284.1488382001407,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,289,289,117,NA,NA,NA,NA,NA,0.00166349997743964,1284.2370875999331,1284.6154143000022,1284.7155439001508,1286.715412599966,1287.1155672003515,1287.2179654999636,1287.2179654999636,b,1,1.2774112997576594,1288.515421899967,1288.515421899967,1288.515421899967,1288.515421899967,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_2.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,290,290,181,NA,NA,NA,NA,NA,5.6720012798905e-4,1288.5981247001328,1288.9820719002746,1289.0820404002443,1291.0821553999558,1291.4821123001166,1291.5845703999512,1291.5845703999512,h,1,0.8389069996774197,1292.448778800201,1292.448778800201,1292.448778800201,1292.448778800201,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,291,291,283,NA,NA,NA,NA,NA,0.00168759981170296,1292.5196663001552,1292.898715400137,1292.9988774000667,1294.9988323999569,1295.3987096999772,1295.5011689001694,1295.5011689001694,h,1,0.7382907001301646,1296.2654293999076,1296.2654293999076,1296.2654293999076,1296.2654293999076,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,292,292,78,NA,NA,NA,NA,NA,0.00166420033201575,1296.3381845001131,1296.7153914999217,1296.8153993999586,1298.815536200069,1299.215343600139,1299.3179933000356,1299.3179933000356,h,1,0.681732399854809,1300.0152034000494,1300.0152034000494,1300.0152034000494,1300.0152034000494,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_6.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,293,293,193,NA,NA,NA,NA,NA,0.00163020007312297,1300.0844632000662,1300.465381400194,1300.5653661000542,1302.5655261003412,1302.965459600091,1303.0679218000732,1303.0679218000732,h,1,0.6912055998109281,1303.781890000217,1303.781890000217,1303.781890000217,1303.781890000217,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,294,294,40,NA,NA,NA,NA,NA,5.2440026775002e-4,1303.8644030001014,1304.2487298003398,1304.348830500152,1306.3488020999357,1306.7488509002142,1306.851165900007,1306.851165900007,b,1,1.140300499740988,1308.0154221002012,1308.0154221002012,1308.0154221002012,1308.0154221002012,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,295,295,188,NA,NA,NA,NA,NA,0.00167009979486465,1308.1181485000998,1308.498745799996,1308.5987786999904,1310.5987341003492,1310.9986227001064,1311.1011128001846,1311.1011128001846,h,1,1.0981203000992537,1312.2152689001523,1312.2152689001523,1312.2152689001523,1312.2152689001523,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,296,296,185,NA,NA,NA,NA,NA,5.0999969244003e-4,1312.292097300291,1312.6651898003183,1312.7654981003143,1314.765287400223,1315.165374299977,1315.2677523000166,1315.2677523000166,h,1,0.6039054002612829,1315.8987304000184,1315.8987304000184,1315.8987304000184,1315.8987304000184,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,297,297,163,NA,NA,NA,NA,NA,0.00164690008386969,1315.9843512000516,1316.3653232003562,1316.4654565001838,1318.4652607999742,1318.8654118003324,1318.967793500051,1318.967793500051,h,1,0.9354399000294508,1319.9319079001434,1319.9319079001434,1319.9319079001434,1319.9319079001434,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,298,298,307,NA,NA,NA,NA,NA,0.00149219995364546,1320.0231818999164,1320.3986243000254,1320.4987401003018,1322.4986517000943,1322.8986643999815,1323.0012400001287,1323.0012400001287,h,1,0.9021088001318276,1323.9320052000694,1323.9320052000694,1323.9320052000694,1323.9320052000694,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,299,299,221,NA,NA,NA,NA,NA,0.0016691000200808,1324.0167169999331,1324.398600500077,1324.4988196999766,1326.4984651003033,1326.8986002001911,1327.0010639000684,1327.0010639000684,b,1,0.49426169972866774,1327.5151629000902,1327.5151629000902,1327.5151629000902,1327.5151629000902,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_12.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,300,300,269,NA,NA,NA,NA,NA,0.00169609999284148,1327.596300800331,1327.9819549000822,1328.082046000287,1330.0819085002877,1330.4819503999315,1330.5842737001367,1330.5842737001367,b,1,0.4227430000901222,1331.031780899968,1331.031780899968,1331.031780899968,1331.031780899968,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,301,301,91,NA,NA,NA,NA,NA,3.8820039480924e-4,1331.1036785999313,1331.481916800141,1331.5820324001834,1333.5820641000755,1333.9821294001304,1334.0843985001557,1334.0843985001557,h,1,0.7473529996350408,1334.848400299903,1334.848400299903,1334.848400299903,1334.848400299903,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,302,302,23,NA,NA,NA,NA,NA,5.8870017528533e-4,1334.931535600219,1335.3152784002014,1335.4152434999123,1337.4152558003552,1337.8153178002683,1337.9176993002184,1337.9176993002184,b,1,0.5932924002408981,1338.5318734999746,1338.5318734999746,1338.5318734999746,1338.5318734999746,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,303,303,211,NA,NA,NA,NA,NA,5.7739997282624e-4,1338.6047487999313,1338.981878499966,1339.0820452002808,1341.0819288003258,1341.4820933002047,1341.5844100001268,1341.5844100001268,h,1,0.49487859988585114,1342.0985741000625,1342.0985741000625,1342.0985741000625,1342.0985741000625,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,304,304,48,NA,NA,NA,NA,NA,0.00162249989807605,1342.185190600343,1342.5652075000107,1342.6653108000755,1344.6653562001884,1345.0653284001164,1345.1676525003277,1345.1676525003277,b,1,0.7436222997494042,1345.9319410999306,1345.9319410999306,1345.9319410999306,1345.9319410999306,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,305,305,97,NA,NA,NA,NA,NA,0.00176359992474317,1346.004885100294,1346.3818733999506,1346.4819725002162,1348.4819860002026,1348.8819444002584,1348.9843013999052,1348.9843013999052,h,1,1.479076400399208,1350.4818943999708,1350.4818943999708,1350.4818943999708,1350.4818943999708,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,306,306,68,NA,NA,NA,NA,NA,0.00167189957574009,1350.559842800256,1350.9318045000546,1351.0319666001014,1353.031818700023,1353.4319675001316,1353.53431560006,1353.53431560006,h,1,0.6249379999935627,1354.181894700043,1354.181894700043,1354.181894700043,1354.181894700043,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_6.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,307,307,287,NA,NA,NA,NA,NA,0.00171570014208555,1354.2712193001062,1354.6484779003076,1354.748610000126,1356.7486072001047,1357.148636100348,1357.25090430025,1357.25090430025,h,1,0.6523663001134992,1357.931698600296,1357.931698600296,1357.931698600296,1357.931698600296,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_17.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,308,308,250,NA,NA,NA,NA,NA,0.00177210010588169,1358.015875000041,1358.3984718001448,1358.4986433000304,1360.498603099957,1360.898597100284,1361.0009904000908,1361.0009904000908,b,1,0.8222937001846731,1361.8484813999385,1361.8484813999385,1361.8484813999385,1361.8484813999385,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,309,309,146,NA,NA,NA,NA,NA,0.00167210027575492,1361.938585900236,1362.3151353001597,1362.415287300013,1364.4152498003095,1364.815182799939,1364.9175710002892,1364.9175710002892,b,1,1.1142978998832405,1366.048348700162,1366.048348700162,1366.048348700162,1366.048348700162,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_10.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,310,310,197,NA,NA,NA,NA,NA,4.4830003753304e-4,1366.1241093999706,1366.4984202999622,1366.598645800259,1368.5986734000037,1368.998510000296,1369.1008605002426,1369.1008605002426,h,1,1.049973700195551,1370.1816659001634,1370.1816659001634,1370.1816659001634,1370.1816659001634,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,311,311,132,NA,NA,NA,NA,NA,3.696996718645e-4,1370.2508517000824,1370.631786700338,1370.73174139997,1372.7318939999675,1373.1318482002243,1373.234270200133,1373.234270200133,b,1,1.444924599956721,1374.6983345001936,1374.6983345001936,1374.6983345001936,1374.6983345001936,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,Adam THINKS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,312,312,108,NA,NA,NA,NA,NA,0.00167419994249939,1374.763260900043,1375.1484119999222,1375.2484406000003,1377.2486131000333,1377.6485592001118,1377.7508197003044,1377.7508197003044,b,1,1.3203722001053393,1379.0982693000697,1379.0982693000697,1379.0982693000697,1379.0982693000697,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,Adam KNOWS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoKnowledge,0,313,313,319,NA,NA,NA,NA,NA,0.00167399970814585,1379.17379180016,1379.5483858999796,1379.6484980001114,1381.648375400342,1382.048494900111,1382.1508542001247,1382.1508542001247,b,0,3.248975600115955,1385.4151035002433,1385.4151035002433,1385.4151035002433,1385.4151035002433,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,314,314,174,NA,NA,NA,NA,NA,0.00164890009909868,1385.5143504003065,1385.8983783000149,1385.998545400333,1387.9985874001868,1388.3985458002426,1388.5008171000518,1388.5008171000518,h,1,1.242171199992299,1389.7650967002846,1389.7650967002846,1389.7650967002846,1389.7650967002846,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_16.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,315,315,29,NA,NA,NA,NA,NA,0.00168679980561137,1389.8611822002567,1390.2317122002132,1390.3318759999238,1392.3316728002392,1392.7317997002974,1392.8340775002723,1392.8340775002723,h,0,0.5978824002668262,1393.4484085002914,1393.4484085002914,1393.4484085002914,1393.4484085002914,NA,NA,NA,NA,NA,NA,NA,026,001,2024-10-15_12h06.27.366,PsychoPy Exp,2023.1.2,60.02653178931638
