Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndText.stopped,ExpEndPressSPACE.stopped,ExpEndPressSPACE.keys,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_1.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,181,181,258,NA,NA,NA,NA,NA,0.00170679995790123,895.3207660000771,895.6939484002069,895.7939490000717,897.7940840001684,898.1939982001204,898.2962289000861,898.2962289000861,b,1,1.8894057997968048,900.2104353001341,900.2104353001341,900.2104353001341,900.2104353001341,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,182,182,45,NA,NA,NA,NA,NA,0.00171869993209838,900.2828304001596,900.6604942001868,900.760546500096,902.7606680002064,903.1605051001534,903.2629967001268,903.2629967001268,b,1,1.6503716001752764,904.9439477000852,904.9439477000852,904.9439477000852,904.9439477000852,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,183,183,279,NA,NA,NA,NA,NA,0.00167589983902871,905.0355219000484,905.4105231000576,905.5107535000424,907.510558700189,907.9106289001649,908.01293120021,908.01293120021,h,1,1.50872560008429,909.5439280001448,909.5439280001448,909.5439280001448,909.5439280001448,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,184,184,209,NA,NA,NA,NA,NA,0.00171519978903234,909.6356095999944,910.0105476002208,910.1106795000378,912.1105278001633,912.51061210013,912.6131053999998,912.6131053999998,h,1,1.7162905998993665,914.3602344000246,914.3602344000246,914.3602344000246,914.3602344000246,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam THINKS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,185,185,112,NA,NA,NA,NA,NA,3.9570010267198e-4,914.4292932001408,914.810517200036,914.910558700096,916.9105086000636,917.3104459000753,917.4129372001626,917.4129372001626,b,1,1.3723171998281032,918.81049550022,918.81049550022,918.81049550022,918.81049550022,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,186,186,208,NA,NA,NA,NA,NA,7.9660001210868e-4,918.9054377002176,919.2772117001005,919.3771465001628,921.3773001001682,921.7772828000598,921.879469500156,921.879469500156,h,1,1.4018067999277264,923.3104403000324,923.3104403000324,923.3104403000324,923.3104403000324,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_2.png,Adam THINKS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoBelief,0,187,187,213,NA,NA,NA,NA,NA,8.0660008825361e-4,923.3999559001531,923.7769846001174,923.8771721001248,925.877233200008,926.277324100025,926.3794892001896,926.3794892001896,h,1,1.805691100191325,928.2102726001758,928.2102726001758,928.2102726001758,928.2102726001758,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,188,188,154,NA,NA,NA,NA,NA,4.3300003744661e-4,928.2832429001572,928.6605021001304,928.7606123001316,930.7605861001648,931.1604432000312,931.2628970001824,931.2628970001824,b,1,0.9383829000871629,932.2270910001826,932.2270910001826,932.2270910001826,932.2270910001826,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_14.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,189,189,247,NA,NA,NA,NA,NA,0.00153869995847344,932.3154089001472,932.6937715001404,932.793913200032,934.7937704999932,935.193748800084,935.2961821001954,935.2961821001954,b,1,0.8570657998789102,936.1770779001528,936.1770779001528,936.1770779001528,936.1770779001528,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,190,190,312,NA,NA,NA,NA,NA,0.00151289999485015,936.2645936000628,936.6437806000469,936.743720700033,938.743724500062,939.1438944002148,939.2461620001122,939.2461620001122,h,1,1.5555291001219302,940.8271676001604,940.8271676001604,940.8271676001604,940.8271676001604,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_5.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,191,191,178,NA,NA,NA,NA,NA,0.00168050010688602,940.9134467002004,941.2936885000672,941.393791000126,943.393897900125,943.7938710001764,943.8961095002014,943.8961095002014,h,1,1.25707729998976,945.1769416001624,945.1769416001624,945.1769416001624,945.1769416001624,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,192,192,117,NA,NA,NA,NA,NA,0.00168429990299046,945.2419915001374,945.627084000036,945.7272109000478,947.7270460000728,948.1271316001656,948.2292342002038,948.2292342002038,b,1,0.9879348000977188,949.2438515000975,949.2438515000975,949.2438515000975,949.2438515000975,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_10.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,193,193,267,NA,NA,NA,NA,NA,9.4949989579617e-4,949.3299359001684,949.7104172001128,949.8103738001082,951.8103836001828,952.2103454000317,952.3127797001508,952.3127797001508,b,1,0.8649897000286728,953.1937579000368,953.1937579000368,953.1937579000368,953.1937579000368,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_7.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,194,194,140,NA,NA,NA,NA,NA,0.00166040007025003,953.2835666001774,953.6602357001976,953.7605366001372,955.7604122001212,956.1605196001474,956.2627465000842,956.2627465000842,b,1,1.3150261999107895,957.5937724001706,957.5937724001706,957.5937724001706,957.5937724001706,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_12.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,195,195,199,NA,NA,NA,NA,NA,0.0016731999348849,957.6911968002096,958.0604250000324,958.16050420003,960.1603142002132,960.5603885001036,960.6626396002248,960.6626396002248,h,1,1.4903686000034213,962.1768255000934,962.1768255000934,962.1768255000934,962.1768255000934,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,196,196,22,NA,NA,NA,NA,NA,4.2259995825588e-4,962.2523521000984,962.6269447000232,962.7271393002012,964.7271560002118,965.1271030001808,965.2294506002218,965.2294506002218,b,1,1.3395944000221789,966.5934894001113,966.5934894001113,966.5934894001113,966.5934894001113,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,197,197,146,NA,NA,NA,NA,NA,4.504001699388e-4,966.6743089000228,967.0436641999986,967.143652100116,969.1437801001592,969.5437460001558,969.6459638001396,969.6459638001396,b,1,1.571450499817729,971.2435635000002,971.2435635000002,971.2435635000002,971.2435635000002,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_4.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,198,198,33,NA,NA,NA,NA,NA,0.00174870016053318,971.3304814000148,971.7100820001216,971.8104827001224,973.8101616001222,974.2101873999928,974.3125070000532,974.3125070000532,b,1,1.3208981999196112,975.6600960001816,975.6600960001816,975.6600960001816,975.6600960001816,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_8.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,199,199,141,NA,NA,NA,NA,NA,3.8470001891255e-4,975.7448586001992,976.1270056001376,976.2270990000106,978.2268994001206,978.6269429000096,978.7292420000304,978.7292420000304,b,1,0.9601509999483824,979.7103447001429,979.7103447001429,979.7103447001429,979.7103447001429,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam KNOWS there is ONE cube,1,h,b,2,0,2,1,0,1,1,0,1,B,PropFalse,0,200,200,302,NA,NA,NA,NA,NA,0.00171079998835921,979.7912193001248,980.1602922000455,980.2604149000254,982.2602500000504,982.660382100148,982.762432700023,982.762432700023,b,0,1.5428718999028206,984.3268976002,984.3268976002,984.3268976002,984.3268976002,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,201,201,204,NA,NA,NA,NA,NA,0.00153120001778006,984.4215176000724,984.793554400094,984.8935827000532,986.8936202002224,987.293412900064,987.3958782001864,987.3958782001864,h,1,1.0855901001486927,988.5102825001812,988.5102825001812,988.5102825001812,988.5102825001812,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,202,202,231,NA,NA,NA,NA,NA,0.00168280000798404,988.5974811001216,988.9767627001274,989.0770191000776,991.0770515000912,991.4769607000052,991.5792575001252,991.5792575001252,b,1,1.0460673000197858,992.643456300022,992.643456300022,992.643456300022,992.643456300022,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_11.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,203,203,268,NA,NA,NA,NA,NA,0.00151370000094175,992.7235215001274,993.0935355999972,993.1936761001124,995.1936741000972,995.5936414001044,995.6959616001697,995.6959616001697,b,1,1.0657800999470055,996.7767567001284,996.7767567001284,996.7767567001284,996.7767567001284,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,204,204,114,NA,NA,NA,NA,NA,0.00171290012076497,996.8460143001284,997.2269345000386,997.3270320000591,999.3268381000962,999.7270041001028,999.8291271000636,999.8291271000636,b,1,1.1398728999774903,1000.993516500108,1000.993516500108,1000.993516500108,1000.993516500108,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_9.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,205,205,37,NA,NA,NA,NA,NA,0.00112070003524422,1001.09918010002,1001.4769105000888,1001.5769898002036,1003.5770009001716,1003.9770123001654,1004.0792533000932,1004.0792533000932,b,1,0.8580088999588042,1004.9604809000156,1004.9604809000156,1004.9604809000156,1004.9604809000156,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_12.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,206,206,245,NA,NA,NA,NA,NA,0.0016837001312524,1005.047000200022,1005.4269053000024,1005.5268047000282,1007.526966100093,1007.9270137001296,1008.0292304002214,1008.0292304002214,b,1,0.7327306000515819,1008.7934717000462,1008.7934717000462,1008.7934717000462,1008.7934717000462,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_4.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,207,207,261,NA,NA,NA,NA,NA,0.00155759998597204,1008.8666548000184,1009.24351200019,1009.3436369001864,1011.3435162000824,1011.7436201001984,1011.8458969001658,1011.8458969001658,b,1,0.6190065999981016,1012.4934869999996,1012.4934869999996,1012.4934869999996,1012.4934869999996,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_5.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,208,208,88,NA,NA,NA,NA,NA,0.0011481000110507,1012.5822817001026,1012.9601683001964,1013.0601145001128,1015.0602499002124,1015.4602611002048,1015.5625471000094,1015.5625471000094,h,1,1.126628200057894,1016.7101847000886,1016.7101847000886,1016.7101847000886,1016.7101847000886,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_4.png,Adam THINKS there is ONE cube,1,h,b,2,1,1,1,1,0,1,0,1,B,PropTrueNoBelief,0,209,209,215,NA,NA,NA,NA,NA,0.00166489998809993,1016.7851237000432,1017.1601476999932,1017.260246800026,1019.2602058001794,1019.6602586000226,1019.7625260001514,1019.7625260001514,h,1,1.2790433999616653,1021.060159600107,1021.060159600107,1021.060159600107,1021.060159600107,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_23.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,210,210,256,NA,NA,NA,NA,NA,0.00173710007220506,1021.156423300039,1021.526832500007,1021.6267402002122,1023.6268518001308,1024.0268411000725,1024.1291222001892,1024.1291222001892,b,1,1.0324512999504805,1025.1767695001329,1025.1767695001329,1025.1767695001329,1025.1767695001329,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,211,211,4,NA,NA,NA,NA,NA,0.00151029997505247,1025.2692674000282,1025.643427300034,1025.7435175001156,1027.7435557001736,1028.1434373001102,1028.24570700014,1028.24570700014,b,1,0.9638879999984056,1029.2268294000532,1029.2268294000532,1029.2268294000532,1029.2268294000532,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam THINKS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,212,212,113,NA,NA,NA,NA,NA,3.9469986222684e-4,1029.299197100103,1029.6767282001674,1029.7768760002218,1031.7768860000651,1032.1768575001042,1032.2792796001304,1032.2792796001304,b,1,0.9458398998249322,1033.2434385002125,1033.2434385002125,1033.2434385002125,1033.2434385002125,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,Adam THINKS there are ZERO cubes,0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,213,213,132,NA,NA,NA,NA,NA,0.00148069998249411,1033.334972700104,1033.7099785001485,1033.8102776000742,1035.8102186000906,1036.210213500075,1036.3124295000453,1036.3124295000453,b,1,3.8243577999528497,1040.1599226000253,1040.1599226000253,1040.1599226000253,1040.1599226000253,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,214,214,68,NA,NA,NA,NA,NA,5.2800006233155e-4,1040.2569646001791,1040.6267247002106,1040.7267242001835,1042.7267421002034,1043.1266606000718,1043.2290990001056,1043.2290990001056,h,1,1.1960147998761386,1044.4434136000928,1044.4434136000928,1044.4434136000928,1044.4434136000928,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_5.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,215,215,138,NA,NA,NA,NA,NA,0.00176300015300512,1044.5336816001218,1044.9100750000216,1045.0101586000528,1047.0099001000635,1047.4100132000167,1047.5124020001383,1047.5124020001383,b,1,1.3364454000256956,1048.876567200059,1048.876567200059,1048.876567200059,1048.876567200059,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,216,216,226,NA,NA,NA,NA,NA,0.00116460002027452,1048.9497296002228,1049.3266714001074,1049.4266000001226,1051.426646700129,1051.8268241002224,1051.929029999999,1051.929029999999,b,1,0.7201200001873076,1052.6766804000365,1052.6766804000365,1052.6766804000365,1052.6766804000365,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,217,217,220,NA,NA,NA,NA,NA,0.00149299995973706,1052.7634291001596,1053.1433584000915,1053.2434863999952,1055.2433442000763,1055.6433912999928,1055.7457422001753,1055.7457422001753,b,1,0.5673830998130143,1056.3431664002128,1056.3431664002128,1056.3431664002128,1056.3431664002128,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam KNOWS there are TWO cubes,2,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,218,218,274,NA,NA,NA,NA,NA,3.7789996713399e-4,1056.4103214000352,1056.7933776001446,1056.8932935001794,1058.8934476000722,1059.2934040999971,1059.39557160018,1059.39557160018,h,1,0.6853873000945896,1060.1099370000884,1060.1099370000884,1060.1099370000884,1060.1099370000884,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,219,219,40,NA,NA,NA,NA,NA,0.00152349984273314,1060.1985021000728,1060.5766410999931,1060.6765862000177,1062.676796000218,1063.0767745000776,1063.1789779001847,1063.1789779001847,b,1,0.8060353000182658,1064.0100111002102,1064.0100111002102,1064.0100111002102,1064.0100111002102,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_7.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,220,220,264,NA,NA,NA,NA,NA,0.00166199984960258,1064.085768399993,1064.4599419001024,1064.559920700034,1066.5601086001843,1066.9599412002135,1067.062514899997,1067.062514899997,b,1,0.8745212000794709,1067.9600965001157,1067.9600965001157,1067.9600965001157,1067.9600965001157,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,221,221,123,NA,NA,NA,NA,NA,0.00167159992270171,1068.0470610000193,1068.426609000191,1068.5265706002249,1070.526560000144,1070.9267024002038,1071.0289458001498,1071.0289458001498,b,1,1.0356905998196453,1072.0931639000771,1072.0931639000771,1072.0931639000771,1072.0931639000771,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,222,222,49,NA,NA,NA,NA,NA,4.8910011537373e-4,1072.174705900019,1072.5599407001864,1072.6599340999965,1074.6599705000408,1075.0600229001138,1075.1622165001463,1075.1622165001463,b,1,1.2387807997874916,1076.426643300103,1076.426643300103,1076.426643300103,1076.426643300103,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,223,223,206,NA,NA,NA,NA,NA,0.00170410005375742,1076.5203629001044,1076.8932421000209,1076.993422500091,1078.9933915000877,1079.3933552000672,1079.4955779002048,1079.4955779002048,h,1,1.561024800175801,1081.076406700071,1081.076406700071,1081.076406700071,1081.076406700071,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,224,224,79,NA,NA,NA,NA,NA,3.7700007669627e-4,1081.1483319001272,1081.5265597000252,1081.6265459000133,1083.6267080002,1084.0266553000547,1084.1289077000692,1084.1289077000692,h,1,0.9360527999233454,1085.094660300063,1085.094660300063,1085.094660300063,1085.094660300063,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,225,225,41,NA,NA,NA,NA,NA,0.00165549991652369,1085.184846600052,1085.5599053001497,1085.6599924000911,1087.6600864999928,1088.05999660003,1088.1621285001747,1088.1621285001747,b,1,0.4868338000960648,1088.6765890000388,1088.6765890000388,1088.6765890000388,1088.6765890000388,NA,NA,NA,NA,NA,NA,NA,016,001,2024-10-09_10h59.11.569,PsychoPy Exp,2023.1.2,60.06060117452972
