Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndText.stopped,ExpEndPressSPACE.stopped,ExpEndPressSPACE.keys,participant,session,date,expName,psychopyVersion,frameRate
Reality,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,248,248,1,NA,NA,NA,NA,NA,0.00153369992040097,1094.3887438999957,1094.7671958999708,1094.867366899969,1096.867441700073,1097.2673401001375,1097.3695674000774,1097.3695674000774,b,0,0.43107210006564856,1097.817195800133,1097.817195800133,1097.817195800133,1097.817195800133,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,NB,PropFalse,0,249,249,163,NA,NA,NA,NA,NA,0.00151209998875856,1097.885112100048,1098.2671747000422,1098.367341300007,1100.3671687000897,1100.7672900001053,1100.8696079000365,1100.8696079000365,b,1,1.0904189001303166,1101.9837323999964,1101.9837323999964,1101.9837323999964,1101.9837323999964,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,250,250,306,NA,NA,NA,NA,NA,0.00123789999634027,1102.0554709001444,1102.43384469999,1102.533975600032,1104.533834700007,1104.933964499971,1105.0361822000705,1105.0361822000705,b,1,0.883772199973464,1105.9505473000463,1105.9505473000463,1105.9505473000463,1105.9505473000463,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_13.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,251,251,26,NA,NA,NA,NA,NA,0.00173479993827641,1106.0457652001642,1106.417228900129,1106.5172954001464,1108.51731200004,1108.9171844001394,1109.019554300001,1109.019554300001,h,1,1.5403320000041276,1110.5836320000235,1110.5836320000235,1110.5836320000235,1110.5836320000235,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_14.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,252,252,27,NA,NA,NA,NA,NA,4.0920008905231e-4,1110.658385500079,1111.0338243001606,1111.1339356000535,1113.133852900006,1113.533944300143,1113.6361914000008,1113.6361914000008,h,1,0.5239510999526829,1114.1837665999774,1114.1837665999774,1114.1837665999774,1114.1837665999774,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_2.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,253,253,189,NA,NA,NA,NA,NA,0.00147980009205639,1114.2719404001257,1114.650481099961,1114.75043250015,1116.750611800002,1117.1505353001412,1117.25280570006,1117.25280570006,b,1,1.1709910000208763,1118.4502584000584,1118.4502584000584,1118.4502584000584,1118.4502584000584,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,254,254,313,NA,NA,NA,NA,NA,5.2560004405677e-4,1118.530626000138,1118.9002817999572,1119.0005894000642,1121.0005543001462,1121.4005917999891,1121.502729800064,1121.502729800064,b,1,0.8731132000684738,1122.4002791999374,1122.4002791999374,1122.4002791999374,1122.4002791999374,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,255,255,229,NA,NA,NA,NA,NA,5.3249998018145e-4,1122.4678257000633,1122.8504971000366,1122.9505917001516,1124.950287700165,1125.3504025000148,1125.452754799975,1125.452754799975,h,1,1.4274254001211375,1126.900472500129,1126.900472500129,1126.900472500129,1126.900472500129,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_3.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,256,256,224,NA,NA,NA,NA,NA,0.00171009986661374,1126.9912728001364,1127.3671003000345,1127.4672417000402,1129.4672457000706,1129.8670487999916,1129.9696287000552,1129.9696287000552,h,1,0.95049860002473,1130.9502370001285,1130.9502370001285,1130.9502370001285,1130.9502370001285,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_6.png,Adam KNOWS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,257,257,296,NA,NA,NA,NA,NA,0.00150680006481707,1131.018402100075,1131.4003975000232,1131.5005465000868,1133.500600000145,1133.9003169999924,1134.0027517999988,1134.0027517999988,b,1,2.6375001999549568,1136.6671204001177,1136.6671204001177,1136.6671204001177,1136.6671204001177,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,258,258,308,NA,NA,NA,NA,NA,0.00164370005950331,1136.756940399995,1137.1337119999807,1137.2335805001203,1139.2337297000922,1139.6337479001377,1139.736208199989,1139.736208199989,b,1,0.5919335999060422,1140.3502222001553,1140.3502222001553,1140.3502222001553,1140.3502222001553,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,1,1,0,1,0,1,B,-,0,259,259,50,NA,NA,NA,NA,NA,8.9019979350268e-4,1140.4303643000312,1140.8002021999564,1140.9002247001044,1142.900483299978,1143.3003998999484,1143.402634399943,1143.402634399943,h,1,3.0213268001098186,1146.4503951000515,1146.4503951000515,1146.4503951000515,1146.4503951000515,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_15.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,260,260,82,NA,NA,NA,NA,NA,0.00169830000959336,1146.5450858999975,1146.9169928000774,1147.0171251001302,1149.0169633999467,1149.4172078000847,1149.519385700114,1149.519385700114,b,1,0.7046821000985801,1150.250389700057,1150.250389700057,1150.250389700057,1150.250389700057,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,261,261,11,NA,NA,NA,NA,NA,0.00164799997583031,1150.3331413001288,1150.716999999946,1150.8171163001098,1152.8171157001052,1153.2171482001431,1153.319423200097,1153.319423200097,h,1,1.233317099977285,1154.5837412001565,1154.5837412001565,1154.5837412001565,1154.5837412001565,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_1.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,262,262,72,NA,NA,NA,NA,NA,0.00165849993936717,1154.6770210000686,1155.0503851000683,1155.1504373000937,1157.1502954000607,1157.5503682999406,1157.6527095001657,1157.6527095001657,b,1,0.6512643999885768,1158.333616500022,1158.333616500022,1158.333616500022,1158.333616500022,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,FALSE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_6.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,B,PropFalse,0,263,263,89,NA,NA,NA,NA,NA,7.8050000593066e-4,1158.40558170015,1158.7836530001368,1158.883672800148,1160.883781200042,1161.28349920013,1161.3864744999446,1161.3864744999446,b,1,0.8301419999916106,1162.233563899994,1162.233563899994,1162.233563899994,1162.233563899994,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_2.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,264,264,220,NA,NA,NA,NA,NA,0.00113119999878108,1162.316664500162,1162.7000261000358,1162.8004416001495,1164.8003849999511,1165.200281400001,1165.3026346000845,1165.3026346000845,h,1,0.9690699998755008,1166.3001920001116,1166.3001920001116,1166.3001920001116,1166.3001920001116,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_12.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,265,265,145,NA,NA,NA,NA,NA,7.0019997656345e-4,1166.3931748000905,1166.7669212999754,1166.8669712000992,1168.8671379999723,1169.2670712999534,1169.3694200001191,1169.3694200001191,h,1,0.5828295000828803,1169.9837058000269,1169.9837058000269,1169.9837058000269,1169.9837058000269,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,266,266,317,NA,NA,NA,NA,NA,0.00124210002832114,1170.0746848001145,1170.4502445999533,1170.5504419000354,1172.55040060007,1172.9501871000975,1173.0525285999756,1173.0525285999756,b,1,0.5394279998727143,1173.6168866001535,1173.6168866001535,1173.6168866001535,1173.6168866001535,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,"In REALITY, there are TWO cubes",2,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,267,267,74,NA,NA,NA,NA,NA,0.00151579990051686,1173.7038722001016,1174.0835537000094,1174.1835203999651,1176.183704300085,1176.583560799947,1176.6860442000907,1176.6860442000907,b,1,0.9779596999287604,1177.6836495001337,1177.6836495001337,1177.6836495001337,1177.6836495001337,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,268,268,310,NA,NA,NA,NA,NA,0.00167979998514056,1177.770170800155,1178.1502181999383,1178.250343499938,1180.2503647999838,1180.6504051999657,1180.7526635001414,1180.7526635001414,b,1,0.7998756000306457,1181.5833062001038,1181.5833062001038,1181.5833062001038,1181.5833062001038,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,269,269,222,NA,NA,NA,NA,NA,3.7610018625855e-4,1181.6488526000176,1182.033569799969,1182.1337244000752,1184.133687700145,1184.5336921999697,1184.635744200088,1184.635744200088,h,1,1.1161245999392122,1185.783405299997,1185.783405299997,1185.783405299997,1185.783405299997,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_1.png,Adam KNOWS there are ZERO cubes,0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,270,270,322,NA,NA,NA,NA,NA,0.00152259995229542,1185.8517436999828,1186.233511999948,1186.333676900016,1188.3336205000523,1188.733646100154,1188.8357615000568,1188.8357615000568,b,1,1.0918562000151724,1189.9500438999385,1189.9500438999385,1189.9500438999385,1189.9500438999385,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_3.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,271,271,122,NA,NA,NA,NA,NA,4.2030005715787e-4,1190.0240695001555,1190.4001218001358,1190.50039930013,1192.5002047000453,1192.9002293001397,1193.0026516001672,1193.0026516001672,h,1,0.7978818998672068,1193.8169112000614,1193.8169112000614,1193.8169112000614,1193.8169112000614,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,272,272,123,NA,NA,NA,NA,NA,0.00165979983285069,1193.8982846001163,1194.2834839001298,1194.383652199991,1196.3836252000183,1196.7836140000727,1196.885819199961,1196.885819199961,h,1,0.5778922999743372,1197.4834708999842,1197.4834708999842,1197.4834708999842,1197.4834708999842,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_6.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,273,273,193,NA,NA,NA,NA,NA,0.00147600006312131,1197.5882224000525,1197.9666873000097,1198.0669611999765,1200.06683850009,1200.466917200014,1200.5693048001267,1200.5693048001267,b,1,1.0146741999778897,1201.600100300042,1201.600100300042,1201.600100300042,1201.600100300042,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,Adam THINKS there is ONE cube,1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,274,274,177,NA,NA,NA,NA,NA,0.00115060014650225,1201.671781900106,1202.0501296999864,1202.150274800137,1204.1503087000456,1204.550184499938,1204.6524903001264,1204.6524903001264,b,1,0.80345270014368,1205.4835376001429,1205.4835376001429,1205.4835376001429,1205.4835376001429,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_4.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,275,275,209,NA,NA,NA,NA,NA,0.00165330013260245,1205.562382800039,1205.9334342000077,1206.0336100000422,1208.033561800141,1208.433453500038,1208.5358227000106,1208.5358227000106,b,1,0.487967599881813,1209.0500724001322,1209.0500724001322,1209.0500724001322,1209.0500724001322,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam KNOWS there are ZERO cubes,0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,276,276,273,NA,NA,NA,NA,NA,0.00146950013004243,1209.118802299956,1209.5002349000424,1209.6003299001604,1211.6002303001003,1212.0002661000472,1212.102435000008,1212.102435000008,b,1,1.1456417001318189,1213.266855899943,1213.266855899943,1213.266855899943,1213.266855899943,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_3.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,277,277,24,NA,NA,NA,NA,NA,0.00171169987879693,1213.3403723000083,1213.7168034999631,1213.8168864001054,1215.8168895000126,1216.2168668999802,1216.3191901999526,1216.3191901999526,b,0,1.0162690000142902,1217.3666747000534,1217.3666747000534,1217.3666747000534,1217.3666747000534,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,278,278,118,NA,NA,NA,NA,NA,3.8810004480183e-4,1217.4359220000915,1217.8167618999723,1217.9169012999628,1219.9166886999735,1220.3169495000038,1220.4190814001486,1220.4190814001486,h,1,0.7334485999308527,1221.1834675001446,1221.1834675001446,1221.1834675001446,1221.1834675001446,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,Adam THINKS there is ONE cube,1,h,b,1,1,0,1,1,0,0,0,0,B,PropFalse,0,279,279,182,NA,NA,NA,NA,NA,0.00168790016323328,1221.272221200168,1221.649893200025,1221.7500681001693,1223.7501807999795,1224.1501225000247,1224.25229770015,1224.25229770015,b,1,0.6273481000680476,1224.900110800052,1224.900110800052,1224.900110800052,1224.900110800052,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_10.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,280,280,267,NA,NA,NA,NA,NA,0.00165059999562799,1224.991975300014,1225.3666918999515,1225.46669999999,1227.4668116001412,1227.8667030001525,1227.9690125000195,1227.9690125000195,h,1,0.8788725000340492,1228.8668043999933,1228.8668043999933,1228.8668043999933,1228.8668043999933,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,281,281,151,NA,NA,NA,NA,NA,0.00165169988758862,1228.9622351001017,1229.3333439000417,1229.433639500057,1231.4333475001622,1231.8334679999389,1231.935626400169,1231.935626400169,h,1,0.9598520998843014,1232.9165676000994,1232.9165676000994,1232.9165676000994,1232.9165676000994,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,282,282,221,NA,NA,NA,NA,NA,4.9129989929497e-4,1232.9963726999704,1233.3667020001449,1233.466780900024,1235.4666146000382,1235.866804300109,1235.968997000018,1235.968997000018,h,1,0.6864366999361664,1236.6830939999782,1236.6830939999782,1236.6830939999782,1236.6830939999782,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_4.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,283,283,237,NA,NA,NA,NA,NA,3.9519998244941e-4,1236.766129700001,1237.1499984001275,1237.250194299966,1239.2500070000533,1239.6499612999614,1239.752528000157,1239.752528000157,b,0,1.671302400063723,1241.4500490000937,1241.4500490000937,1241.4500490000937,1241.4500490000937,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_1.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,284,284,30,NA,NA,NA,NA,NA,0.00165220000781118,1241.5333326000257,1241.916694500018,1242.0165889000054,1244.0166226001456,1244.4167105001395,1244.5189580000006,1244.5189580000006,h,1,1.3208375999238342,1245.8665042000357,1245.8665042000357,1245.8665042000357,1245.8665042000357,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,285,285,206,NA,NA,NA,NA,NA,3.8160011172294e-4,1245.938926000148,1246.3166483000389,1246.416799500119,1248.4167794000823,1248.816774900071,1248.919076200109,1248.919076200109,b,1,0.9526913999579848,1249.900023699971,1249.900023699971,1249.900023699971,1249.900023699971,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,286,286,168,NA,NA,NA,NA,NA,0.0017124000005424,1249.9854047000408,1250.3667187001556,1250.46717790002,1252.46665460011,1252.866747000022,1252.968993900111,1252.968993900111,b,1,0.5586846999358386,1253.5498110000044,1253.5498110000044,1253.5498110000044,1253.5498110000044,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,287,287,5,NA,NA,NA,NA,NA,0.0017113999929279,1253.615991299972,1253.9999818000942,1254.0998959001154,1256.0999483000487,1256.5001129000448,1256.6024040000048,1256.6024040000048,h,1,0.9250229999888688,1257.550098400097,1257.550098400097,1257.550098400097,1257.550098400097,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_7.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,288,288,140,NA,NA,NA,NA,NA,0.00111909979023039,1257.6294933001043,1257.9999591000378,1258.0999104999937,1260.099829700077,1260.500003800029,1260.602271700045,1260.602271700045,h,1,0.9173823001328856,1261.5498832000883,1261.5498832000883,1261.5498832000883,1261.5498832000883,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there are TWO cubes,2,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,289,289,173,NA,NA,NA,NA,NA,0.0014864001423120401,1261.6320770999882,1262.016613899963,1262.1166825001128,1264.1165879999753,1264.5167235999834,1264.6189085999504,1264.6189085999504,b,1,0.676772200036794,1265.3166182001587,1265.3166182001587,1265.3166182001587,1265.3166182001587,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,290,290,40,NA,NA,NA,NA,NA,0.00168039998970925,1265.4056440000422,1265.7832315000703,1265.8833447000943,1267.8831794001162,1268.2832731001545,1268.3856542999856,1268.3856542999856,h,1,0.4306782998610288,1268.8332827000413,1268.8332827000413,1268.8332827000413,1268.8332827000413,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_5.png,Adam KNOWS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoKnowledge,0,291,291,316,NA,NA,NA,NA,NA,0.00168959982693195,1268.9215929000638,1269.2998610001523,1269.3998326000292,1271.4000373000745,1271.7999110000674,1271.902224499965,1271.902224499965,b,1,0.7051825998350978,1272.6331130999606,1272.6331130999606,1272.6331130999606,1272.6331130999606,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
Knowledge,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,292,292,227,NA,NA,NA,NA,NA,0.00166189996525645,1272.6969598999713,1273.0665204999968,1273.166613900103,1275.1666348001454,1275.566491300007,1275.6688779999968,1275.6688779999968,h,1,0.9227913001086564,1276.6165951001458,1276.6165951001458,1276.6165951001458,1276.6165951001458,NA,NA,NA,NA,NA,NA,NA,003,001,2024-10-02_12h15.34.453,PsychoPy Exp,2023.1.2,60.00510045840515
