Condition,TrueFalse,Scenario,StimType,Stimulus,Statement,StatementNum,CorAnsEven,CorAnsOdd,TotalObjects,TotalDistractors,TotalTargets,VisibleObjects,VisibleDistractors,VisibleTargets,HiddenObjects,HiddenDistractors,HiddenTargets,Barrier,WhyFalse,ExpTrial.thisRepN,ExpTrial.thisTrialN,ExpTrial.thisN,ExpTrial.thisIndex,ExpIntroText.started,ExpIntroPressSPACEText.started,ExpIntroPressSPACE.started,ExpIntroPressSPACE.keys,ExpIntroPressSPACE.rt,ExpISI.started,ExpPrimerText.started,ExpPrimerText.stopped,ExpText.started,ExpImagePrimer.started,ExpImagePrimer.stopped,ExpImage.started,ExpResponse.started,ExpResponse.keys,ExpResponse.corr,ExpResponse.rt,BreakTextPrompt.started,BreakTextPrompt.stopped,BreakTextKeyResponse.started,BreakTextKeyResponse.stopped,BreakTextKeyResponse.keys,BreakTextKeyResponse.rt,ExpEndText.started,ExpEndPressSPACE.started,ExpEndText.stopped,ExpEndPressSPACE.stopped,ExpEndPressSPACE.keys,participant,session,date,expName,psychopyVersion,frameRate
Knowledge,TRUE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_7.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,B,-,0,180,180,240,NA,NA,NA,NA,NA,0.00192349962890148,1141.3830772000365,1141.7685314998962,1141.8686525998637,1143.8683280996047,1144.2686548996717,1144.370702699758,1144.370702699758,h,1,0.944849300198257,1145.3349242997356,1145.3349242997356,1145.3349242997356,1145.3349242997356,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K-B,DD_B,PsychoPyStudy2Stim/DD_B_15.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,2,2,0,0,0,0,B,PropFalse,0,181,181,82,NA,NA,NA,NA,NA,5.4290005937218e-4,1145.4173500998877,1145.8018726999871,1145.901991899591,1147.9019513996318,1148.3019336997531,1148.4039981998503,1148.4039981998503,b,1,0.8235034998506308,1149.25157209998,1149.25157209998,1149.25157209998,1149.25157209998,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_2.png,Adam KNOWS there are ZERO cubes,0,h,b,2,2,0,1,1,0,1,1,0,B,PropTrueNoKnowledge,0,182,182,293,NA,NA,NA,NA,NA,4.1989982128143e-4,1149.3216061997227,1149.7018315996977,1149.801971799694,1151.801729499828,1152.201951999683,1152.304054799955,1152.304054799955,b,1,0.9641110999509692,1153.284934599884,1153.284934599884,1153.284934599884,1153.284934599884,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,183,183,11,NA,NA,NA,NA,NA,5.6009972468018e-4,1153.3617666997015,1153.7351388996467,1153.8352882997133,1155.8349941000342,1156.235224199947,1156.3373982999474,1156.3373982999474,h,1,0.78645099978894,1157.151831299998,1157.151831299998,1157.151831299998,1157.151831299998,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_3.png,Adam THINKS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,184,184,119,NA,NA,NA,NA,NA,0.00194270024076104,1157.2362534999847,1157.6184510998428,1157.718562899623,1159.7184748998843,1160.1185409999453,1160.2206816999242,1160.2206816999242,b,0,1.4391246000304818,1161.6851797997952,1161.6851797997952,1161.6851797997952,1161.6851797997952,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_3.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,1,0,1,1,0,1,B,-,0,185,185,46,NA,NA,NA,NA,NA,0.00181849999353289,1161.7763557997532,1162.1517273997888,1162.2519322000444,1164.2516820998862,1164.6517922999335,1164.7537976000458,1164.7537976000458,h,1,2.6576108001172543,1167.4347668997943,1167.4347668997943,1167.4347668997943,1167.4347668997943,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_3.png,Adam KNOWS there are ZERO cubes,0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,186,186,218,NA,NA,NA,NA,NA,5.5020023137331e-4,1167.510093699675,1167.8850316996686,1167.9849608000368,1169.9850081996992,1170.3852087999694,1170.4873135997914,1170.4873135997914,h,1,2.0925229997374117,1172.601826999802,1172.601826999802,1172.601826999802,1172.601826999802,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,Adam KNOWS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,187,187,221,NA,NA,NA,NA,NA,0.00169799989089369,1172.6919811000116,1173.068399099633,1173.1682742997073,1175.1685458999127,1175.5684697995894,1175.670346699655,1175.670346699655,h,1,1.4212738000787797,1177.1181875998154,1177.1181875998154,1177.1181875998154,1177.1181875998154,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,"In REALITY, there are TWO cubes",2,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,188,188,76,NA,NA,NA,NA,NA,4.2419973760843e-4,1177.1963512999937,1177.5683863000013,1177.6683043995872,1179.6685055997225,1180.0683803996071,1180.170506299939,1180.170506299939,b,1,0.833540600258857,1181.0351334000006,1181.0351334000006,1181.0351334000006,1181.0351334000006,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_1.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,189,189,206,NA,NA,NA,NA,NA,0.00171100022271275,1181.135325899813,1181.5183478998952,1181.6182850999758,1183.618451999966,1184.0183750996366,1184.120500399731,1184.120500399731,b,1,1.0354293002747,1185.1847639996558,1185.1847639996558,1185.1847639996558,1185.1847639996558,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,190,190,226,NA,NA,NA,NA,NA,4.3539982289075e-4,1185.2569222999737,1185.635027799755,1185.735132899601,1187.734877699986,1188.1351015996188,1188.2369785998017,1188.2369785998017,h,1,0.8788498998619616,1189.1347075998783,1189.1347075998783,1189.1347075998783,1189.1347075998783,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,Adam THINKS there is ONE cube,1,h,b,2,2,0,1,1,0,1,1,0,B,PropFalse,0,191,191,187,NA,NA,NA,NA,NA,0.00167779996991157,1189.203860399779,1189.5849611996673,1189.6849223999309,1191.6850867997855,1192.0847892998718,1192.1871411995962,1192.1871411995962,b,1,1.040255299769342,1193.2514885999262,1193.2514885999262,1193.2514885999262,1193.2514885999262,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_5.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,192,192,192,NA,NA,NA,NA,NA,6.0500018298625e-4,1193.3442850997671,1193.7183169997295,1193.8184266998433,1195.818222799804,1196.2184209995903,1196.3203610996716,1196.3203610996716,b,1,0.9553589001297952,1197.3016503998078,1197.3016503998078,1197.3016503998078,1197.3016503998078,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_15.png,Adam KNOWS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,B,-,0,193,193,248,NA,NA,NA,NA,NA,0.00170759996399283,1197.386424199678,1197.7683031000197,1197.8684393996373,1199.868300399743,1200.2684100000188,1200.3705128999427,1200.3705128999427,h,1,1.2498878999613223,1201.6514042997733,1201.6514042997733,1201.6514042997733,1201.6514042997733,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_3.png,"In REALITY, there is ONE cube",1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,194,194,5,NA,NA,NA,NA,NA,0.00149119971320033,1201.7175333998166,1202.101602499839,1202.201741699595,1204.2016856996345,1204.6015124996193,1204.7038173996843,1204.7038173996843,h,1,1.2599085997790098,1205.9850009996444,1205.9850009996444,1205.9850009996444,1205.9850009996444,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_1.png,"In REALITY, there are ZERO cubes",0,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,195,195,66,NA,NA,NA,NA,NA,0.0016920999623835,1206.0687384996563,1206.4515919997357,1206.551719599869,1208.5516884997487,1208.9515770999717,1209.053609199822,1209.053609199822,b,1,0.9178267000243068,1210.0015510995872,1210.0015510995872,1210.0015510995872,1210.0015510995872,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,TB-Ig,D_B,PsychoPyStudy2Stim/D_B_3.png,Adam KNOWS there are ZERO cubes,0,h,b,1,1,0,1,1,0,0,0,0,B,PropTrueNoKnowledge,0,196,196,290,NA,NA,NA,NA,NA,0.00152259971946477,1210.1174269998446,1210.5015658997,1210.6017728997394,1212.6014617998153,1213.0015619997866,1213.1037793997675,1213.1037793997675,b,1,4.980448899790645,1218.1015939000065,1218.1015939000065,1218.1015939000065,1218.1015939000065,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_12.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,197,197,199,NA,NA,NA,NA,NA,0.00165709992870688,1218.1898146998135,1218.5682198996656,1218.6681057997048,1220.6683412999846,1221.0683531998657,1221.1704323999584,1221.1704323999584,b,1,0.9292000997811556,1222.1181601998396,1222.1181601998396,1222.1181601998396,1222.1181601998396,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,1,1,0,1,0,1,B,PropFalse,0,198,198,106,NA,NA,NA,NA,NA,0.00152729963883757,1222.206909599714,1222.5848300997168,1222.685060699936,1224.6847540996969,1225.084930199664,1225.1871412997134,1225.1871412997134,b,1,2.2244537002407014,1227.434886700008,1227.434886700008,1227.434886700008,1227.434886700008,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,FB-Ig,D_B_T,PsychoPyStudy2Stim/D_B_T_3.png,Adam THINKS there are ZERO cubes,0,b,h,2,1,1,1,1,0,1,0,1,B,-,0,199,199,160,NA,NA,NA,NA,NA,0.00170239992439746,1227.532572099939,1227.9182475996204,1228.0182936997153,1230.018317699898,1230.4181982995942,1230.5203852998093,1230.5203852998093,h,1,1.6911280998028817,1232.2346896999516,1232.2346896999516,1232.2346896999516,1232.2346896999516,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,"In REALITY, there are ZERO cubes",0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,200,200,57,NA,NA,NA,NA,NA,0.00169879989698529,1232.3089708997868,1232.6846463996917,1232.7849996997977,1234.7847266998142,1235.184831199702,1235.2870477996769,1235.2870477996769,b,1,1.324339899700135,1236.6348260999655,1236.6348260999655,1236.6348260999655,1236.6348260999655,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,201,201,171,NA,NA,NA,NA,NA,0.00168560026213526,1236.7212367998436,1237.101498699747,1237.201439099852,1239.2015828997828,1239.601604599971,1239.7037323997356,1239.7037323997356,b,1,2.4917844999581575,1242.2181857000105,1242.2181857000105,1242.2181857000105,1242.2181857000105,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_2.png,Adam THINKS there is ONE cube,1,b,h,2,0,2,1,0,1,1,0,1,B,-,0,202,202,147,NA,NA,NA,NA,NA,0.00168249988928437,1242.3265308998523,1242.701476200018,1242.801553899888,1244.801312299911,1245.2015684996732,1245.3037514998578,1245.3037514998578,h,1,0.8677739999257028,1246.2012269999832,1246.2012269999832,1246.2012269999832,1246.2012269999832,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_4.png,Adam THINKS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,203,203,191,NA,NA,NA,NA,NA,0.00174889992922544,1246.2767604999244,1246.651411099825,1246.7515305997804,1248.751574299764,1249.1513989996165,1249.2538824998774,1249.2538824998774,b,1,2.9815398999489844,1252.251274399925,1252.251274399925,1252.251274399925,1252.251274399925,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam THINKS there is ONE cube,1,b,h,1,0,1,1,0,1,0,0,0,NB,-,0,204,204,111,NA,NA,NA,NA,NA,6.3060037791728e-4,1252.3222890999168,1252.7014031000435,1252.801566499751,1254.8013516999781,1255.2015553000383,1255.3036050000228,1255.3036050000228,h,1,0.6759503004141152,1256.0014927997254,1256.0014927997254,1256.0014927997254,1256.0014927997254,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,TB-K,T_NB,PsychoPyStudy2Stim/T_NB_1.png,Adam THINKS there are ZERO cubes,0,h,b,1,0,1,1,0,1,0,0,0,NB,PropFalse,0,205,205,165,NA,NA,NA,NA,NA,0.0016928999684751,1256.072095899843,1256.4513009996151,1256.5515211997554,1258.551326399669,1258.9514441997744,1259.0535272997804,1259.0535272997804,b,1,3.1497485996223986,1262.2344894995913,1262.2344894995913,1262.2344894995913,1262.2344894995913,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,206,206,7,NA,NA,NA,NA,NA,3.919000737369e-4,1262.305104299914,1262.684764899779,1262.7845642999746,1264.7845882000402,1265.184810999781,1265.286615099758,1265.286615099758,h,1,0.7169638001359999,1266.0344814998098,1266.0344814998098,1266.0344814998098,1266.0344814998098,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_2.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,207,207,1,NA,NA,NA,NA,NA,0.00172389997169375,1266.1040865997784,1266.484535599593,1266.5847857999615,1268.584762699902,1268.9848091998138,1269.0867065000348,1269.0867065000348,h,1,0.8688150001689792,1269.9844716996886,1269.9844716996886,1269.9844716996886,1269.9844716996886,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_2.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,208,208,31,NA,NA,NA,NA,NA,4.6129990369081e-4,1270.0574685996398,1270.4347108998336,1270.5346153997816,1272.534483899828,1272.9345541000366,1273.0369079997763,1273.0369079997763,h,1,0.7581925000995398,1273.8177789999172,1273.8177789999172,1273.8177789999172,1273.8177789999172,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_4.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,209,209,25,NA,NA,NA,NA,NA,4.0769996121525e-4,1273.890617699828,1274.268030299805,1274.3682156000286,1276.3681009998545,1276.7681221999228,1276.8700183997862,1276.8700183997862,h,1,0.8136064000427723,1277.7012467999011,1277.7012467999011,1277.7012467999011,1277.7012467999011,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-Ig,D_B_D,PsychoPyStudy2Stim/D_B_D_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,1,1,0,1,1,0,B,-,0,210,210,22,NA,NA,NA,NA,NA,9.3779992312192e-4,1277.787009499967,1278.168020399753,1278.2680361997336,1280.2678449996747,1280.6681323996745,1280.770347899757,1280.770347899757,h,1,0.5847269999794662,1281.3845873996615,1281.3845873996615,1281.3845873996615,1281.3845873996615,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,FALSE,FB-Ig,T_B_T,PsychoPyStudy2Stim/T_B_T_6.png,Adam THINKS there are TWO cubes,2,h,b,2,0,2,1,0,1,1,0,1,B,PropTrueNoBelief,0,211,211,211,NA,NA,NA,NA,NA,7.8990031033754e-4,1281.4574132999403,1281.8344063996335,1281.9348032996058,1283.9348343997262,1284.3344628997147,1284.4370650998317,1284.4370650998317,b,1,0.814512699842453,1285.2677354998889,1285.2677354998889,1285.2677354998889,1285.2677354998889,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,"In REALITY, there are TWO cubes",2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,212,212,15,NA,NA,NA,NA,NA,4.0999986231327e-4,1285.335170199629,1285.7179461997002,1285.8180897999555,1287.8178420998156,1288.2178062000312,1288.3199187996795,1288.3199187996795,h,1,0.7155653000809252,1289.0510395998135,1289.0510395998135,1289.0510395998135,1289.0510395998135,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_2.png,"In REALITY, there are ZERO cubes",0,h,b,2,1,1,2,1,1,0,0,0,NB,PropFalse,0,213,213,64,NA,NA,NA,NA,NA,4.3800007551908e-4,1289.1226280997507,1289.501172399614,1289.6013118997216,1291.6014038999565,1292.0012919995934,1292.1034609996714,1292.1034609996714,h,0,0.8195579000748694,1292.951026499737,1292.951026499737,1292.951026499737,1292.951026499737,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,TD_NB,PsychoPyStudy2Stim/TD_NB_1.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,NB,-,0,214,214,9,NA,NA,NA,NA,NA,4.1739968582987e-4,1293.0248577999882,1293.4010308999568,1293.5014261999168,1295.5013384995982,1295.9012638996355,1296.0034738997929,1296.0034738997929,h,1,0.6322283004410565,1296.6510860999117,1296.6510860999117,1296.6510860999117,1296.6510860999117,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_1.png,Adam KNOWS there is ONE cube,1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,215,215,258,NA,NA,NA,NA,NA,4.3970020487904e-4,1296.7265397999436,1297.101247099694,1297.201411199756,1299.2013797997497,1299.60131129995,1299.7034419998529,1299.7034419998529,h,1,0.6674847998656332,1300.4011589000002,1300.4011589000002,1300.4011589000002,1300.4011589000002,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K-B,TD_B,PsychoPyStudy2Stim/TD_B_6.png,"In REALITY, there is ONE cube",1,b,h,2,1,1,2,1,1,0,0,0,B,-,0,216,216,35,NA,NA,NA,NA,NA,6.2189996242523e-4,1300.4731035996228,1300.8512124996632,1300.951344099827,1302.9510323996656,1303.3513462999836,1303.453251499683,1303.453251499683,h,1,1.0702137001790106,1304.550997399725,1304.550997399725,1304.550997399725,1304.550997399725,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,D_NB,PsychoPyStudy2Stim/D_NB_1.png,"In REALITY, there are ZERO cubes",0,b,h,1,1,0,1,1,0,0,0,0,NB,-,0,217,217,0,NA,NA,NA,NA,NA,0.00168789969757199,1304.6185508999042,1305.0011911997572,1305.101312899962,1307.1013837000355,1307.5012880000286,1307.603371199686,1307.603371199686,h,1,0.8235233002342284,1308.4510503998026,1308.4510503998026,1308.4510503998026,1308.4510503998026,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Belief,TRUE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_2.png,Adam THINKS there are TWO cubes,2,b,h,2,0,2,2,0,2,0,0,0,NB,-,0,218,218,121,NA,NA,NA,NA,NA,4.3919961899518e-4,1308.5241426997818,1308.9009002000091,1309.0012195999734,1311.0013745999895,1311.4011943996884,1311.5035608997568,1311.5035608997568,b,0,1.0757460999302566,1312.6009525000118,1312.6009525000118,1312.6009525000118,1312.6009525000118,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there are ZERO cubes",0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,219,219,6,NA,NA,NA,NA,NA,0.00167320016771554,1312.6764463996517,1313.0509421997704,1313.151019099634,1315.1513248998672,1315.5512287998572,1315.6533788996749,1315.6533788996749,h,1,2.3098862003535032,1317.9845443000086,1317.9845443000086,1317.9845443000086,1317.9845443000086,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,TB-K-B,TT_B,PsychoPyStudy2Stim/TT_B_15.png,Adam KNOWS there are ZERO cubes,0,h,b,2,0,2,2,0,2,0,0,0,B,PropFalse,0,220,220,297,NA,NA,NA,NA,NA,0.00166339986026287,1318.0741551998071,1318.450929599814,1318.5511367996223,1320.5512812999075,1320.9513191999868,1321.0532666998915,1321.0532666998915,b,1,0.8380223996937275,1321.9179910998791,1321.9179910998791,1321.9179910998791,1321.9179910998791,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,Adam KNOWS there is ONE cube,1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,221,221,276,NA,NA,NA,NA,NA,0.00170989986509084,1321.9873301000334,1322.3675898998044,1322.4678901997397,1324.4680065996945,1324.8679154999554,1324.9700161996298,1324.9700161996298,b,1,0.7932274998165667,1325.7845446998251,1325.7845446998251,1325.7845446998251,1325.7845446998251,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K,TT_NB,PsychoPyStudy2Stim/TT_NB_4.png,"In REALITY, there is ONE cube",1,h,b,2,0,2,2,0,2,0,0,0,NB,PropFalse,0,222,222,69,NA,NA,NA,NA,NA,0.00168380001559853,1325.8720332998782,1326.2511477996595,1326.351237199735,1328.3512689997442,1328.751148399897,1328.85333730001,1328.85333730001,b,1,0.8378984001465142,1329.7175912996754,1329.7175912996754,1329.7175912996754,1329.7175912996754,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Reality,FALSE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_1.png,"In REALITY, there is ONE cube",1,h,b,2,2,0,2,2,0,0,0,0,NB,PropFalse,0,223,223,60,NA,NA,NA,NA,NA,0.00166800012812018,1329.780017899815,1330.1510909995995,1330.2512586000375,1332.2512399000116,1332.6511557996273,1332.7533196997829,1332.7533196997829,b,1,1.0982560999691486,1333.8677546996623,1333.8677546996623,1333.8677546996623,1333.8677546996623,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
Knowledge,TRUE,TB-K,DD_NB,PsychoPyStudy2Stim/DD_NB_2.png,Adam KNOWS there are ZERO cubes,0,b,h,2,2,0,2,2,0,0,0,0,NB,-,0,224,224,223,NA,NA,NA,NA,NA,0.00149679975584149,1333.9594490998425,1334.3344533997588,1334.4343524998983,1336.434330899734,1336.8344539999962,1336.9366142000072,1336.9366142000072,h,1,1.1307884003035724,1338.0842482997105,1338.0842482997105,1338.0842482997105,1338.0842482997105,NA,NA,NA,NA,NA,NA,NA,019,001,2024-10-14_09h45.41.523,PsychoPy Exp,2023.1.2,59.88475775912357
